game_id,streak
ID1490,-6
ID1491,1
ID1492,-1
ID1493,1
ID1494,2
ID1495,-1
ID1496,1
ID1497,-1
ID1498,1
ID1499,-1
ID1500,1
ID1501,2
ID1502,3
ID1503,4
ID1504,-1
ID1505,-2
ID1506,1
ID1507,-1
ID1508,1
ID1509,1
ID1510,-1
ID1511,1
ID1512,-1
ID1513,1
ID1514,-1
ID1515,1
ID1516,2
ID1517,3
ID1518,4
ID1519,5
ID1520,1
ID1521,-1
ID1522,1
ID1523,1
ID1524,2
ID1525,3
ID1526,4
ID1527,5
ID1528,6
ID1529,7
ID1530,8
ID1531,9
ID1532,10
ID1533,-1
ID1534,-2
ID1535,1
ID1536,2
ID1537,3
ID1538,-1
ID1539,1
ID1540,2
ID1541,-1
ID1542,1
ID1543,-1
ID1544,-2
ID1545,-3
ID1546,1
ID1547,-1
ID1548,-2
ID1549,-3
ID1550,-4
ID1551,1
ID1552,2
ID1553,-1
ID1554,1
ID1555,-1
ID1556,1
ID1557,2
ID1558,-1
ID1559,-2
ID1560,1
ID1561,2
ID1562,-1
ID1563,1
ID1564,2
ID1565,3
ID1566,4
ID1567,5
ID1568,6
ID1569,7
ID1570,8
ID1571,-1
ID1572,-2
ID1573,1
ID1574,2
ID1575,-1
ID1576,1
ID1577,2
ID1578,3
ID1579,-1
ID1580,-2
ID1581,-3
ID1582,1
ID1583,2
ID1584,-1
ID1585,1
ID1586,2
ID1587,-1
ID1588,1
ID1589,2
ID1590,3
ID1591,4
ID1592,-1
ID1593,1
ID1594,-1
ID1595,1
ID1596,-1
ID1597,-2
ID1598,-3
ID1599,-4
ID1600,-5
ID1601,1
ID1602,-1
ID1603,1
ID1604,2
ID1605,3
ID1606,-1
ID1607,-2
ID1608,1
ID1609,-1
ID1610,-2
ID1611,-3
ID1612,1
ID1613,2
ID1614,3
ID1615,4
ID1616,1
ID1617,-1
ID1618,1
ID1619,2
ID1620,-1
ID1621,-2
ID1622,1
ID1623,-1
ID1624,1
ID1625,2
ID1626,3
ID1627,-1
ID1628,-2
ID1629,1
ID1630,-1
ID1631,1
ID1632,1
ID1633,1
ID1634,-1
ID1635,-2
ID1636,1
ID1637,-1
ID1638,-2
ID1639,-3
ID1640,-4
ID1641,1
ID1642,2
ID1643,-1
ID1644,-2
ID1645,1
ID1646,-1
ID1647,-2
ID1648,-3
ID1649,-4
ID1650,-5
ID1651,-6
ID1652,1
ID1653,-1
ID1654,-2
ID1655,1
ID1656,-1
ID1657,-2
ID1658,1
ID1659,2
ID1660,-1
ID1661,1
ID1662,-1
ID1663,-2
ID1664,1
ID1665,-1
ID1666,1
ID1667,-1
ID1668,1
ID1669,2
ID1670,3
ID1671,4
ID1672,-1
ID1673,-2
ID1674,1
ID1675,2
ID1676,3
ID1677,-1
ID1678,1
ID1679,2
ID1680,-1
ID1681,1
ID1682,2
ID1683,-1
ID1684,1
ID1685,2
ID1686,-1
ID1687,1
ID1688,-1
ID1689,1
ID1690,2
ID1691,3
ID1692,-1
ID1693,-2
ID1694,-3
ID1695,1
ID1696,-1
ID1697,-2
ID1698,1
ID1699,-1
ID1700,-2
ID1701,-3
ID1702,-4
ID1703,1
ID1704,2
ID1705,-1
ID1706,1
ID1707,-1
ID1708,1
ID1709,2
ID1710,-1
ID1711,1
ID1712,-1
ID1713,-2
ID1714,-3
ID1715,-4
ID1716,1
ID1717,-1
ID1718,1
ID1719,2
ID1720,3
ID1721,4
ID1722,5
ID1723,6
ID1724,-1
ID1725,1
ID1726,-1
ID1727,1
ID1728,-1
ID1729,1
ID1730,2
ID1731,3
ID1732,-1
ID1733,1
ID1734,-1
ID1735,1
ID1736,2
ID1737,-1
ID1738,1
ID1739,2
ID1740,-1
ID1741,-2
ID1742,-3
ID1743,-4
ID1744,-5
ID1745,1
ID1746,2
ID1747,-1
ID1748,1
ID1749,2
ID1750,1
ID1751,-1
ID1752,1
ID1753,2
ID1754,-1
ID1755,-2
ID1756,-3
ID1757,1
ID1758,2
ID1759,-1
ID1760,-2
ID1761,1
ID1762,-1
ID1763,1
ID1764,2
ID1765,-1
ID1766,1
ID1767,-1
ID1768,1
ID1769,-1
ID1770,-2
ID1771,-3
ID1772,-4
ID1773,1
ID1774,-1
ID1775,1
ID1776,-1
ID1777,-2
ID1778,1
ID1779,2
ID1780,-1
ID1781,1
ID1782,2
ID1783,3
ID1784,-1
ID1785,1
ID1786,2
ID1787,3
ID1788,4
ID1789,-1
ID1790,-2
ID1791,-3
ID1792,1
ID1793,2
ID1794,3
ID1795,-1
ID1796,-2
ID1797,1
ID1798,2
ID1799,-1
ID1800,-2
ID1801,1
ID1802,-1
ID1803,-2
ID1804,1
ID1805,-1
ID1806,1
ID1807,2
ID1808,3
ID1809,-1
ID1810,1
ID1811,-1
ID1812,1
ID1813,2
ID1814,3
ID1815,4
ID1816,-1
ID1817,-2
ID1818,-3
ID1819,-4
ID1820,-5
ID1821,-6
ID1822,1
ID1823,-1
ID1824,-2
ID1825,-3
ID1826,-4
ID1827,1
ID1828,2
ID1829,3
ID1830,-1
ID1831,-2
ID1832,1
ID1833,-1
ID1834,1
ID1835,2
ID1836,3
ID1837,-1
ID1838,-2
ID1839,1
ID1840,2
ID1841,3
ID1842,-1
ID1843,1
ID1844,2
ID1845,3
ID1846,4
ID1847,5
ID1848,6
ID1849,1
ID1850,-1
ID1851,1
ID1852,2
ID1853,-1
ID1854,1
ID1855,-1
ID1856,1
ID1857,-1
ID1858,-2
ID1859,1
ID1860,2
ID1861,3
ID1862,-1
ID1863,1
ID1864,-1
ID1865,1
ID1866,-1
ID1867,1
ID1868,2
ID1869,-1
ID1870,-2
ID1871,1
ID1872,1
ID1873,-1
ID1874,1
ID1875,-1
ID1876,1
ID1877,2
ID1878,3
ID1879,4
ID1880,5
ID1881,6
ID1882,1
ID1883,-1
ID1884,-2
ID1885,1
ID1886,2
ID1887,-1
ID1888,1
ID1889,-1
ID1890,-2
ID1891,1
ID1892,2
ID1893,-1
ID1894,-2
ID1895,-3
ID1896,-4
ID1897,-5
ID1898,-6
ID1899,-7
ID1900,-8
ID1901,-9
ID1902,1
ID1903,-1
ID1904,-2
ID1905,1
ID1906,-1
ID1907,1
ID1908,2
ID1909,3
ID1910,4
ID1911,-1
ID1912,-2
ID1913,-3
ID1914,-4
ID1915,1
ID1916,2
ID1917,-1
ID1918,-2
ID1919,1
ID1920,2
ID1921,-1
ID1922,1
ID1923,-1
ID1924,-2
ID1925,1
ID1926,-1
ID1927,1
ID1928,-1
ID1929,1
ID1930,2
ID1931,3
ID1932,-1
ID1933,-2
ID1934,-3
ID1935,1
ID1936,-1
ID1937,1
ID1938,-1
ID1939,1
ID1940,-1
ID1941,-2
ID1942,-3
ID1943,-4
ID1944,1
ID1945,-1
ID1946,1
ID1947,2
ID1948,3
ID1949,4
ID1950,-1
ID1951,1
ID1952,-1
ID1953,1
ID1954,-1
ID1955,1
ID1956,1
ID1957,-1
ID1958,-2
ID1959,1
ID1960,2
ID1961,3
ID1962,-1
ID1963,1
ID1964,-1
ID1965,1
ID1966,-1
ID1967,-2
ID1968,1
ID1969,-1
ID1970,-2
ID1971,-3
ID1972,1
ID1973,-1
ID1974,1
ID1975,2
ID1976,-1
ID1977,-2
ID1978,-3
ID1979,-4
ID1980,-5
ID1981,1
ID1982,2
ID1983,-1
ID1984,1
ID1985,2
ID1986,-1
ID1987,1
ID1988,-1
ID1989,1
ID1990,-1
ID1991,1
ID1992,-1
ID1993,1
ID1994,-1
ID1995,1
ID1996,2
ID1997,3
ID1998,4
ID1999,5
ID2000,6
ID2001,7
ID2002,8
ID2003,-1
ID2004,-2
ID2005,-3
ID2006,-4
ID2007,-5
ID2008,-6
ID2009,1
ID2010,-1
ID2011,-2
ID2012,-3
ID2013,-4
ID2014,-5
ID2015,-6
ID2016,1
ID2017,-1
ID2018,1
ID2019,-1
ID2020,1
ID2021,2
ID2022,3
ID2023,4
ID2024,-1
ID2025,1
ID2026,-1
ID2027,1
ID2028,2
ID2029,3
ID2030,4
ID2031,5
ID2032,6
ID2033,7
ID2034,-1
ID2035,1
ID2036,-1
ID2037,1
ID2038,-1
ID2039,1
ID2040,2
ID2041,-1
ID2042,-2
ID2043,-3
ID2044,1
ID2045,2
ID2046,3
ID2047,4
ID2048,5
ID2049,-1
ID2050,-2
ID2051,1
ID2052,-1
ID2053,-2
ID2054,1
ID2055,-1
ID2056,-2
ID2057,1
ID2058,2
ID2059,3
ID2060,4
ID2061,-1
ID2062,-2
ID2063,1
ID2064,-1
ID2065,-2
ID2066,-3
ID2067,1
ID2068,2
ID2069,3
ID2070,-1
ID2071,-2
ID2072,1
ID2073,-1
ID2074,-2
ID2075,1
ID2076,-1
ID2077,1
ID2078,-1
ID2079,1
ID2080,-1
ID2081,-2
ID2082,-3
ID2083,1
ID2084,2
ID2085,3
ID2086,-1
ID2087,1
ID2088,2
ID2089,3
ID2090,-1
ID2091,1
ID2092,-1
ID2093,-2
ID2094,1
ID2095,-1
ID2096,-2
ID2097,1
ID2098,-1
ID2099,1
ID2100,-1
ID2101,-2
ID2102,1
ID2103,-1
ID2104,1
ID2105,2
ID2106,1
ID2107,-1
ID2108,1
ID2109,1
ID2110,1
ID2111,-1
ID2112,1
ID2113,-1
ID2114,-2
ID2115,-3
ID2116,-4
ID2117,1
ID2118,2
ID2119,3
ID2120,-1
ID2121,-2
ID2122,1
ID2123,2
ID2124,3
ID2125,-1
ID2126,-2
ID2127,1
ID2128,-1
ID2129,-2
ID2130,-3
ID2131,-4
ID2132,-5
ID2133,1
ID2134,-1
ID2135,1
ID2136,1
ID2137,-1
ID2138,-2
ID2139,1
ID2140,2
ID2141,-1
ID2142,-2
ID2143,1
ID2144,-1
ID2145,-2
ID2146,1
ID2147,-1
ID2148,-2
ID2149,-3
ID2150,-4
ID2151,1
ID2152,2
ID2153,3
ID2154,4
ID2155,5
ID2156,-1
ID2157,-2
ID2158,1
ID2159,-1
ID2160,1
ID2161,2
ID2162,-1
ID2163,1
ID2164,2
ID2165,-1
ID2166,1
ID2167,2
ID2168,-1
ID2169,-2
ID2170,-3
ID2171,-4
ID2172,1
ID2173,2
ID2174,3
ID2175,4
ID2176,-1
ID2177,1
ID2178,-1
ID2179,-2
ID2180,-3
ID2181,-4
ID2182,-5
ID2183,1
ID2184,2
ID2185,3
ID2186,-1
ID2187,1
ID2188,2
ID2189,3
ID2190,4
ID2191,5
ID2192,-1
ID2193,-2
ID2194,1
ID2195,-1
ID2196,-2
ID2197,1
ID2198,2
ID2199,3
ID2200,4
ID2201,-1
ID2202,1
ID2203,2
ID2204,3
ID2205,-1
ID2206,1
ID2207,-1
ID2208,-2
ID2209,1
ID2210,2
ID2211,3
ID2212,-1
ID2213,1
ID2214,-1
ID2215,-2
ID2216,-3
ID2217,-4
ID2218,-5
ID2219,1
ID2220,-1
ID2221,-2
ID2222,1
ID2223,-1
ID2224,1
ID2225,2
ID2226,-1
ID2227,-2
ID2228,1
ID2229,1
ID2230,-1
ID2231,1
ID2232,-1
ID2233,-2
ID2234,1
ID2235,2
ID2236,-1
ID2237,1
ID2238,2
ID2239,-1
ID2240,-2
ID2241,-3
ID2242,-4
ID2243,1
ID2244,2
ID2245,-1
ID2246,-2
ID2247,-3
ID2248,1
ID2249,-1
ID2250,-2
ID2251,1
ID2252,-1
ID2253,-2
ID2254,1
ID2255,-1
ID2256,1
ID2257,-1
ID2258,1
ID2259,-1
ID2260,-2
ID2261,1
ID2262,-1
ID2263,1
ID2264,2
ID2265,-1
ID2266,1
ID2267,-1
ID2268,-2
ID2269,-3
ID2270,1
ID2271,-1
ID2272,-2
ID2273,1
ID2274,-1
ID2275,1
ID2276,1
ID2277,2
ID2278,3
ID2279,-1
ID2280,1
ID2281,2
ID2282,-1
ID2283,-2
ID2284,1
ID2285,-1
ID2286,-2
ID2287,-3
ID2288,1
ID2289,2
ID2290,3
ID2291,-1
ID2292,1
ID2293,2
ID2294,3
ID2295,-1
ID2296,-2
ID2297,1
ID2298,-1
ID2299,-2
ID2300,-3
ID2301,1
ID2302,2
ID2303,3
ID2304,-1
ID2305,1
ID2306,2
ID2307,-1
ID2308,1
ID2309,2
ID2310,-1
ID2311,1
ID2312,2
ID2313,3
ID2314,4
ID2315,5
ID2316,6
ID2317,7
ID2318,-1
ID2319,-2
ID2320,1
ID2321,2
ID2322,3
ID2323,4
ID2324,5
ID2325,6
ID2326,-1
ID2327,-2
ID2328,-3
ID2329,-4
ID2330,1
ID2331,2
ID2332,3
ID2333,4
ID2334,-1
ID2335,-2
ID2336,-3
ID2337,1
ID2338,2
ID2339,-1
ID2340,1
ID2341,-1
ID2342,1
ID2343,2
ID2344,3
ID2345,4
ID2346,-1
ID2347,1
ID2348,-1
ID2349,-2
ID2350,-3
ID2351,-4
ID2352,-5
ID2353,1
ID2354,-1
ID2355,1
ID2356,-1
ID2357,1
ID2358,2
ID2359,-1
ID2360,-2
ID2361,1
ID2362,1
ID2363,2
ID2364,3
ID2365,4
ID2366,-1
ID2367,1
ID2368,-1
ID2369,1
ID2370,-1
ID2371,1
ID2372,2
ID2373,3
ID2374,4
ID2375,5
ID2376,-1
ID2377,1
ID2378,-1
ID2379,-2
ID2380,1
ID2381,-1
ID2382,1
ID2383,2
ID2384,3
ID2385,-1
ID2386,-2
ID2387,1
ID2388,2
ID2389,3
ID2390,-1
ID2391,1
ID2392,1
ID2393,-1
ID2394,1
ID2395,2
ID2396,3
ID2397,-1
ID2398,1
ID2399,-1
ID2400,1
ID2401,-1
ID2402,1
ID2403,2
ID2404,3
ID2405,-1
ID2406,-2
ID2407,-3
ID2408,1
ID2409,2
ID2410,-1
ID2411,-2
ID2412,1
ID2413,2
ID2414,3
ID2415,-1
ID2416,-2
ID2417,-3
ID2418,-4
ID2419,1
ID2420,2
ID2421,-1
ID2422,1
ID2423,-1
ID2424,1
ID2425,-1
ID2426,1
ID2427,2
ID2428,-1
ID2429,-2
ID2430,-3
ID2431,-4
ID2432,-5
ID2433,-6
ID2434,1
ID2435,-1
ID2436,-2
ID2437,-3
ID2438,-4
ID2439,1
ID2440,-1
ID2441,1
ID2442,-1
ID2443,-2
ID2444,-3
ID2445,1
ID2446,2
ID2447,-1
ID2448,-2
ID2449,-3
ID2450,1
ID2451,-1
ID2452,-2
ID2453,1
ID2454,2
ID2455,3
ID2456,-1
ID2457,-2
ID2458,-3
ID2459,1
ID2460,-1
ID2461,1
ID2462,1
ID2463,1
ID2464,2
ID2465,3
ID2466,-1
ID2467,1
ID2468,-1
ID2469,1
ID2470,-1
ID2471,-2
ID2472,1
ID2473,2
ID2474,3
ID2475,4
ID2476,-1
ID2477,1
ID2478,2
ID2479,-1
ID2480,-2
ID2481,1
ID2482,-1
ID2483,-2
ID2484,1
ID2485,1
ID2486,1
ID2487,2
ID2488,-1
ID2489,1
ID2490,2
ID2491,3
ID2492,-1
ID2493,-2
ID2494,-3
ID2495,-4
ID2496,1
ID2497,-1
ID2498,1
ID2499,-1
ID2500,1
ID2501,-1
ID2502,-2
ID2503,1
ID2504,-1
ID2505,-2
ID2506,-3
ID2507,1
ID2508,-1
ID2509,-2
ID2510,-3
ID2511,1
ID2512,-1
ID2513,1
ID2514,2
ID2515,-1
ID2516,1
ID2517,2
ID2518,-1
ID2519,-2
ID2520,-3
ID2521,1
ID2522,-1
ID2523,-2
ID2524,1
ID2525,2
ID2526,1
ID2527,1
ID2528,2
ID2529,-1
ID2530,1
ID2531,2
ID2532,-1
ID2533,1
ID2534,-1
ID2535,1
ID2536,2
ID2537,-1
ID2538,-2
ID2539,-3
ID2540,-4
ID2541,1
ID2542,2
ID2543,-1
ID2544,-2
ID2545,-3
ID2546,-4
ID2547,1
ID2548,2
ID2549,-1
ID2550,1
ID2551,2
ID2552,-1
ID2553,-2
ID2554,-3
ID2555,1
ID2556,-1
ID2557,1
ID2558,-1
ID2559,-2
ID2560,-3
ID2561,1
ID2562,-1
ID2563,1
ID2564,2
ID2565,3
ID2566,-1
ID2567,-2
ID2568,1
ID2569,2
ID2570,3
ID2571,-1
ID2572,1
ID2573,1
ID2574,2
ID2575,-1
ID2576,1
ID2577,2
ID2578,-1
ID2579,-2
ID2580,-3
ID2581,1
ID2582,1
ID2583,-1
ID2584,-2
ID2585,-3
ID2586,1
ID2587,1
ID2588,1
ID2589,2
ID2590,-1
ID2591,-2
ID2592,1
ID2593,2
ID2594,-1
ID2595,-2
ID2596,-3
ID2597,-4
ID2598,-5
ID2599,1
ID2600,2
ID2601,-1
ID2602,1
ID2603,-1
ID2604,1
ID2605,-1
ID2606,-2
ID2607,-3
ID2608,-4
ID2609,1
ID2610,-1
ID2611,1
ID2612,-1
ID2613,1
ID2614,2
ID2615,-1
ID2616,1
ID2617,2
ID2618,3
ID2619,4
ID2620,-1
ID2621,1
ID2622,2
ID2623,3
ID2624,-1
ID2625,-2
ID2626,1
ID2627,2
ID2628,-1
ID2629,-2
ID2630,-3
ID2631,-4
ID2632,-5
ID2633,1
ID2634,2
ID2635,-1
ID2636,1
ID2637,-1
ID2638,-2
ID2639,1
ID2640,2
ID2641,3
ID2642,-1
ID2643,1
ID2644,2
ID2645,3
ID2646,1
ID2647,-1
ID2648,-2
ID2649,-3
ID2650,-4
ID2651,-5
ID2652,1
ID2653,2
ID2654,-1
ID2655,-2
ID2656,-3
ID2657,-4
ID2658,1
ID2659,-1
ID2660,-2
ID2661,1
ID2662,-1
ID2663,-2
ID2664,1
ID2665,-1
ID2666,-2
ID2667,1
ID2668,-1
ID2669,1
ID2670,-1
ID2671,-2
ID2672,1
ID2673,-1
ID2674,-2
ID2675,1
ID2676,-1
ID2677,1
ID2678,2
ID2679,3
ID2680,4
ID2681,5
ID2682,-1
ID2683,-2
ID2684,1
ID2685,-1
ID2686,-2
ID2687,-3
ID2688,1
ID2689,2
ID2690,-1
ID2691,1
ID2692,-1
ID2693,1
ID2694,2
ID2695,3
ID2696,4
ID2697,-1
ID2698,1
ID2699,1
ID2700,2
ID2701,3
ID2702,-1
ID2703,1
ID2704,-1
ID2705,-2
ID2706,1
ID2707,2
ID2708,3
ID2709,4
ID2710,-1
ID2711,1
ID2712,-1
ID2713,-2
ID2714,-3
ID2715,1
ID2716,-1
ID2717,-2
ID2718,-3
ID2719,1
ID2720,2
ID2721,3
ID2722,4
ID2723,5
ID2724,6
ID2725,-1
ID2726,1
ID2727,-1
ID2728,1
ID2729,2
ID2730,-1
ID2731,1
ID2732,2
ID2733,3
ID2734,-1
ID2735,1
ID2736,-1
ID2737,1
ID2738,2
ID2739,3
ID2740,-1
ID2741,1
ID2742,-1
ID2743,-2
ID2744,1
ID2745,2
ID2746,3
ID2747,-1
ID2748,1
ID2749,-1
ID2750,-2
ID2751,-3
ID2752,1
ID2753,2
ID2754,-1
ID2755,-2
ID2756,-3
ID2757,-4
ID2758,-5
ID2759,1
ID2760,-1
ID2761,-2
ID2762,1
ID2763,2
ID2764,3
ID2765,1
ID2766,-1
ID2767,-2
ID2768,-3
ID2769,1
ID2770,2
ID2771,-1
ID2772,1
ID2773,2
ID2774,-1
ID2775,1
ID2776,-1
ID2777,1
ID2778,2
ID2779,-1
ID2780,-2
ID2781,1
ID2782,-1
ID2783,-2
ID2784,-3
ID2785,1
ID2786,-1
ID2787,1
ID2788,-1
ID2789,-2
ID2790,-3
ID2791,-4
ID2792,1
ID2793,-1
ID2794,1
ID2795,2
ID2796,3
ID2797,-1
ID2798,-2
ID2799,1
ID2800,2
ID2801,3
ID2802,4
ID2803,-1
ID2804,1
ID2805,-1
ID2806,-2
ID2807,1
ID2808,2
ID2809,-1
ID2810,1
ID2811,2
ID2812,-1
ID2813,-2
ID2814,-3
ID2815,-4
ID2816,-5
ID2817,-6
ID2818,1
ID2819,2
ID2820,-1
ID2821,-2
ID2822,1
ID2823,2
ID2824,3
ID2825,4
ID2826,5
ID2827,6
ID2828,1
ID2829,1
ID2830,2
ID2831,-1
ID2832,1
ID2833,2
ID2834,1
ID2835,1
ID2836,2
ID2837,3
ID2838,-1
ID2839,1
ID2840,-1
ID2841,1
ID2842,2
ID2843,1
ID2844,1
ID2845,2
ID2846,3
ID2847,4
ID2848,5
ID2849,6
ID2850,7
ID2851,-1
ID2852,-2
ID2853,-3
ID2854,-4
ID2855,-5
ID2856,1
ID2857,1
ID2858,2
ID2859,3
ID2860,4
ID2861,5
ID2862,-1
ID2863,1
ID2864,-1
ID2865,-2
ID2866,-3
ID2867,1
ID2868,2
ID2869,3
ID2870,4
ID2871,5
ID2872,6
ID2873,-1
ID2874,-2
ID2875,1
ID2876,-1
ID2877,-2
ID2878,1
ID2879,-1
ID2880,1
ID2881,2
ID2882,3
ID2883,-1
ID2884,-2
ID2885,1
ID2886,2
ID2887,-1
ID2888,-2
ID2889,-3
ID2890,-4
ID2891,-5
ID2892,-6
ID2893,-7
ID2894,-8
ID2895,-9
ID2896,1
ID2897,2
ID2898,3
ID2899,4
ID2900,5
ID2901,6
ID2902,-1
ID2903,1
ID2904,2
ID2905,3
ID2906,4
ID2907,-1
ID2908,1
ID2909,-1
ID2910,1
ID2911,-1
ID2912,1
ID2913,-1
ID2914,-2
ID2915,1
ID2916,-1
ID2917,-2
ID2918,1
ID2919,-1
ID2920,-2
ID2921,1
ID2922,-1
ID2923,-2
ID2924,1
ID2925,2
ID2926,-1
ID2927,-2
ID2928,-3
ID2929,-4
ID2930,1
ID2931,-1
ID2932,-2
ID2933,1
ID2934,2
ID2935,-1
ID2936,-2
ID2937,-3
ID2938,1
ID2939,2
ID2940,3
ID2941,4
ID2942,-1
ID2943,-2
ID2944,-3
ID2945,1
ID2946,-1
ID2947,1
ID2948,2
ID2949,3
ID2950,-1
ID2951,1
ID2952,-1
ID2953,1
ID2954,2
ID2955,3
ID2956,4
ID2957,5
ID2958,6
ID2959,7
ID2960,8
ID2961,-1
ID2962,-2
ID2963,1
ID2964,1
ID2965,-1
ID2966,1
ID2967,-1
ID2968,1
ID2969,-1
ID2970,-2
ID2971,1
ID2972,2
ID2973,-1
ID2974,-2
ID2975,-3
ID2976,-4
ID2977,1
ID2978,2
ID2979,3
ID2980,-1
ID2981,1
