game_id,streak
ID2982,-1
ID2983,1
ID2984,-1
ID2985,1
ID2986,-1
ID2987,1
ID2988,2
ID2989,-1
ID2990,-2
ID2991,1
ID2992,2
ID2993,3
ID2994,-1
ID2995,-2
ID2996,1
ID2997,-1
ID2998,-2
ID2999,-3
ID3000,-4
ID3001,1
ID3002,-1
ID3003,1
ID3004,1
ID3005,2
ID3006,3
ID3007,-1
ID3008,-2
ID3009,1
ID3010,-1
ID3011,1
ID3012,-1
ID3013,-2
ID3014,-3
ID3015,-4
ID3016,-5
ID3017,-6
ID3018,1
ID3019,2
ID3020,3
ID3021,-1
ID3022,1
ID3023,2
ID3024,3
ID3025,-1
ID3026,1
ID3027,-1
ID3028,1
ID3029,2
ID3030,3
ID3031,4
ID3032,-1
ID3033,1
ID3034,-1
ID3035,-2
ID3036,1
ID3037,2
ID3038,-1
ID3039,-2
ID3040,-3
ID3041,-4
ID3042,-5
ID3043,1
ID3044,2
ID3045,3
ID3046,-1
ID3047,-2
ID3048,-3
ID3049,1
ID3050,-1
ID3051,-2
ID3052,-3
ID3053,-4
ID3054,-5
ID3055,-6
ID3056,-7
ID3057,1
ID3058,-1
ID3059,1
ID3060,2
ID3061,3
ID3062,4
ID3063,5
ID3064,6
ID3065,7
ID3066,8
ID3067,9
ID3068,10
ID3069,-1
ID3070,-2
ID3071,1
ID3072,1
ID3073,-1
ID3074,-2
ID3075,1
ID3076,2
ID3077,3
ID3078,4
ID3079,1
ID3080,1
ID3081,2
ID3082,3
ID3083,4
ID3084,-1
ID3085,-2
ID3086,1
ID3087,2
ID3088,3
ID3089,4
ID3090,5
ID3091,6
ID3092,7
ID3093,-1
ID3094,1
ID3095,1
ID3096,-1
ID3097,1
ID3098,-1
ID3099,1
ID3100,1
ID3101,-1
ID3102,1
ID3103,2
ID3104,3
ID3105,4
ID3106,5
ID3107,6
ID3108,7
ID3109,8
ID3110,1
ID3111,1
ID3112,2
ID3113,-1
ID3114,-2
ID3115,-3
ID3116,1
ID3117,-1
ID3118,-2
ID3119,1
ID3120,2
ID3121,3
ID3122,4
ID3123,-1
ID3124,-2
ID3125,-3
ID3126,1
ID3127,-1
ID3128,1
ID3129,2
ID3130,-1
ID3131,-2
ID3132,-3
ID3133,-4
ID3134,1
ID3135,-1
ID3136,1
ID3137,-1
ID3138,-2
ID3139,-3
ID3140,1
ID3141,-1
ID3142,1
ID3143,2
ID3144,-1
ID3145,-2
ID3146,-3
ID3147,-4
ID3148,1
ID3149,-1
ID3150,1
ID3151,2
ID3152,-1
ID3153,-2
ID3154,1
ID3155,2
ID3156,3
ID3157,-1
ID3158,-2
ID3159,1
ID3160,2
ID3161,3
ID3162,4
ID3163,5
ID3164,-1
ID3165,1
ID3166,-1
ID3167,1
ID3168,-1
ID3169,1
ID3170,-1
ID3171,-2
ID3172,-3
ID3173,-4
ID3174,-5
ID3175,1
ID3176,2
ID3177,3
ID3178,-1
ID3179,-2
ID3180,1
ID3181,-1
ID3182,-2
ID3183,1
ID3184,-1
ID3185,1
ID3186,2
ID3187,3
ID3188,4
ID3189,-1
ID3190,1
ID3191,-1
ID3192,-2
ID3193,-3
ID3194,-4
ID3195,1
ID3196,2
ID3197,3
ID3198,4
ID3199,5
ID3200,-1
ID3201,1
ID3202,-1
ID3203,1
ID3204,-1
ID3205,-2
ID3206,1
ID3207,-1
ID3208,-2
ID3209,-3
ID3210,-4
ID3211,1
ID3212,-1
ID3213,1
ID3214,-1
ID3215,-2
ID3216,1
ID3217,-1
ID3218,-2
ID3219,-3
ID3220,1
ID3221,2
ID3222,3
ID3223,-1
ID3224,-2
ID3225,1
ID3226,-1
ID3227,-2
ID3228,1
ID3229,2
ID3230,3
ID3231,-1
ID3232,-2
ID3233,1
ID3234,-1
ID3235,-2
ID3236,-3
ID3237,1
ID3238,-1
ID3239,1
ID3240,1
ID3241,2
ID3242,3
ID3243,4
ID3244,-1
ID3245,-2
ID3246,1
ID3247,2
ID3248,3
ID3249,4
ID3250,-1
ID3251,1
ID3252,-1
ID3253,-2
ID3254,-3
ID3255,1
ID3256,1
ID3257,-1
ID3258,1
ID3259,-1
ID3260,-2
ID3261,-3
ID3262,-4
ID3263,1
ID3264,-1
ID3265,-2
ID3266,1
ID3267,2
ID3268,3
ID3269,4
ID3270,-1
ID3271,1
ID3272,-1
ID3273,1
ID3274,2
ID3275,-1
ID3276,-2
ID3277,1
ID3278,-1
ID3279,1
ID3280,2
ID3281,-1
ID3282,1
ID3283,-1
ID3284,1
ID3285,2
ID3286,-1
ID3287,1
ID3288,-1
ID3289,1
ID3290,2
ID3291,-1
ID3292,-2
ID3293,-3
ID3294,1
ID3295,2
ID3296,-1
ID3297,-2
ID3298,-3
ID3299,-4
ID3300,1
ID3301,2
ID3302,-1
ID3303,-2
ID3304,1
ID3305,2
ID3306,-1
ID3307,1
ID3308,2
ID3309,-1
ID3310,-2
ID3311,1
ID3312,2
ID3313,-1
ID3314,1
ID3315,2
ID3316,3
ID3317,4
ID3318,-1
ID3319,1
ID3320,-1
ID3321,1
ID3322,2
ID3323,-1
ID3324,1
ID3325,2
ID3326,-1
ID3327,-2
ID3328,1
ID3329,-1
ID3330,1
ID3331,-1
ID3332,1
ID3333,2
ID3334,-1
ID3335,-2
ID3336,-3
ID3337,-4
ID3338,1
ID3339,2
ID3340,3
ID3341,-1
ID3342,-2
ID3343,-3
ID3344,1
ID3345,1
ID3346,-1
ID3347,1
ID3348,-1
ID3349,-2
ID3350,1
ID3351,2
ID3352,3
ID3353,4
ID3354,-1
ID3355,1
ID3356,1
ID3357,1
ID3358,2
ID3359,-1
ID3360,-2
ID3361,1
ID3362,-1
ID3363,1
ID3364,2
ID3365,-1
ID3366,1
ID3367,1
ID3368,1
ID3369,2
ID3370,3
ID3371,-1
ID3372,-2
ID3373,1
ID3374,-1
ID3375,1
ID3376,2
ID3377,-1
ID3378,-2
ID3379,1
ID3380,-1
ID3381,1
ID3382,-1
ID3383,1
ID3384,2
ID3385,-1
ID3386,-2
ID3387,-3
ID3388,-4
ID3389,1
ID3390,-1
ID3391,-2
ID3392,1
ID3393,2
ID3394,-1
ID3395,-2
ID3396,1
ID3397,-1
ID3398,1
ID3399,-1
ID3400,-2
ID3401,-3
ID3402,-4
ID3403,-5
ID3404,-6
ID3405,-7
ID3406,1
ID3407,2
ID3408,3
ID3409,-1
ID3410,-2
ID3411,1
ID3412,-1
ID3413,1
ID3414,2
ID3415,3
ID3416,4
ID3417,-1
ID3418,-2
ID3419,-3
ID3420,-4
ID3421,1
ID3422,2
ID3423,-1
ID3424,-2
ID3425,-3
ID3426,1
ID3427,1
ID3428,-1
ID3429,1
ID3430,-1
ID3431,-2
ID3432,1
ID3433,2
ID3434,3
ID3435,4
ID3436,5
ID3437,6
ID3438,-1
ID3439,1
ID3440,-1
ID3441,1
ID3442,2
ID3443,-1
ID3444,1
ID3445,-1
ID3446,1
ID3447,2
ID3448,-1
ID3449,-2
ID3450,-3
ID3451,1
ID3452,2
ID3453,-1
ID3454,-2
ID3455,1
ID3456,2
ID3457,3
ID3458,4
ID3459,-1
ID3460,-2
ID3461,1
ID3462,-1
ID3463,1
ID3464,-1
ID3465,1
ID3466,2
ID3467,-1
ID3468,-2
ID3469,-3
ID3470,1
ID3471,2
ID3472,-1
ID3473,-2
ID3474,-3
ID3475,-4
ID3476,-5
ID3477,-6
ID3478,1
ID3479,-1
ID3480,-2
ID3481,-3
ID3482,1
ID3483,2
ID3484,-1
ID3485,-2
ID3486,-3
ID3487,1
ID3488,2
ID3489,3
ID3490,4
ID3491,-1
ID3492,-2
ID3493,1
ID3494,-1
ID3495,1
ID3496,-1
ID3497,-2
ID3498,1
ID3499,2
ID3500,-1
ID3501,1
ID3502,2
ID3503,-1
ID3504,1
ID3505,2
ID3506,3
ID3507,-1
ID3508,1
ID3509,1
ID3510,-1
ID3511,-2
ID3512,-3
ID3513,-4
ID3514,-5
ID3515,-6
ID3516,1
ID3517,2
ID3518,-1
ID3519,1
ID3520,2
ID3521,3
ID3522,4
ID3523,-1
ID3524,1
ID3525,-1
ID3526,-2
ID3527,1
ID3528,-1
ID3529,1
ID3530,2
ID3531,-1
ID3532,-2
ID3533,1
ID3534,2
ID3535,-1
ID3536,1
ID3537,-1
ID3538,-2
ID3539,1
ID3540,2
ID3541,3
ID3542,-1
ID3543,-2
ID3544,-3
ID3545,1
ID3546,2
ID3547,3
ID3548,4
ID3549,5
ID3550,-1
ID3551,-2
ID3552,-3
ID3553,1
ID3554,-1
ID3555,1
ID3556,-1
ID3557,-2
ID3558,1
ID3559,-1
ID3560,1
ID3561,2
ID3562,3
ID3563,-1
ID3564,1
ID3565,-1
ID3566,1
ID3567,-1
ID3568,-2
ID3569,-3
ID3570,1
ID3571,2
ID3572,1
ID3573,1
ID3574,-1
ID3575,-2
ID3576,1
ID3577,2
ID3578,-1
ID3579,1
ID3580,2
ID3581,3
ID3582,4
ID3583,-1
ID3584,1
ID3585,2
ID3586,-1
ID3587,-2
ID3588,-3
ID3589,1
ID3590,2
ID3591,-1
ID3592,-2
ID3593,1
ID3594,2
ID3595,-1
ID3596,-2
ID3597,-3
ID3598,-4
ID3599,1
ID3600,2
ID3601,-1
ID3602,-2
ID3603,1
ID3604,-1
ID3605,1
ID3606,-1
ID3607,-2
ID3608,1
ID3609,-1
ID3610,-2
ID3611,1
ID3612,2
ID3613,-1
ID3614,1
ID3615,2
ID3616,3
ID3617,4
ID3618,-1
ID3619,-2
ID3620,1
ID3621,2
ID3622,3
ID3623,-1
ID3624,1
ID3625,2
ID3626,-1
ID3627,1
ID3628,-1
ID3629,-2
ID3630,1
ID3631,2
ID3632,3
ID3633,1
ID3634,1
ID3635,-1
ID3636,1
ID3637,-1
ID3638,-2
ID3639,1
ID3640,2
ID3641,3
ID3642,-1
ID3643,1
ID3644,-1
ID3645,-2
ID3646,-3
ID3647,1
ID3648,-1
ID3649,-2
ID3650,1
ID3651,2
ID3652,-1
ID3653,-2
ID3654,-3
ID3655,1
ID3656,2
ID3657,-1
ID3658,1
ID3659,-1
ID3660,-2
ID3661,-3
ID3662,-4
ID3663,-5
ID3664,1
ID3665,2
ID3666,3
ID3667,4
ID3668,-1
ID3669,1
ID3670,2
ID3671,-1
ID3672,1
ID3673,-1
ID3674,1
ID3675,-1
ID3676,1
ID3677,-1
ID3678,-2
ID3679,1
ID3680,2
ID3681,-1
ID3682,1
ID3683,2
ID3684,-1
ID3685,-2
ID3686,1
ID3687,2
ID3688,3
ID3689,-1
ID3690,1
ID3691,2
ID3692,3
ID3693,4
ID3694,5
ID3695,6
ID3696,7
ID3697,-1
ID3698,-2
ID3699,1
ID3700,2
ID3701,3
ID3702,-1
ID3703,1
ID3704,-1
ID3705,-2
ID3706,-3
ID3707,1
ID3708,2
ID3709,3
ID3710,4
ID3711,-1
ID3712,-2
ID3713,1
ID3714,-1
ID3715,-2
ID3716,-3
ID3717,1
ID3718,-1
ID3719,-2
ID3720,-3
ID3721,1
ID3722,-1
ID3723,1
ID3724,2
ID3725,-1
ID3726,-2
ID3727,1
ID3728,-1
ID3729,1
ID3730,2
ID3731,-1
ID3732,1
ID3733,2
ID3734,-1
ID3735,1
ID3736,2
ID3737,-1
ID3738,1
ID3739,2
ID3740,3
ID3741,4
ID3742,-1
ID3743,-2
ID3744,-3
ID3745,-4
ID3746,1
ID3747,2
ID3748,3
ID3749,4
ID3750,-1
ID3751,1
ID3752,-1
ID3753,-2
ID3754,1
ID3755,2
ID3756,-1
ID3757,1
ID3758,2
ID3759,-1
ID3760,1
ID3761,2
ID3762,3
ID3763,4
ID3764,5
ID3765,-1
ID3766,1
ID3767,2
ID3768,3
ID3769,-1
ID3770,-2
ID3771,1
ID3772,-1
ID3773,-2
ID3774,-3
ID3775,-4
ID3776,1
ID3777,1
ID3778,2
ID3779,-1
ID3780,-2
ID3781,1
ID3782,-1
ID3783,-2
ID3784,-3
ID3785,-4
ID3786,1
ID3787,-1
ID3788,1
ID3789,2
ID3790,-1
ID3791,-2
ID3792,1
ID3793,2
ID3794,-1
ID3795,1
ID3796,-1
ID3797,-2
ID3798,1
ID3799,-1
ID3800,1
ID3801,2
ID3802,3
ID3803,4
ID3804,-1
ID3805,1
ID3806,1
ID3807,2
ID3808,1
ID3809,-1
ID3810,1
ID3811,2
ID3812,-1
ID3813,-2
ID3814,1
ID3815,1
ID3816,2
ID3817,1
ID3818,1
ID3819,2
ID3820,-1
ID3821,1
ID3822,2
ID3823,-1
ID3824,-2
ID3825,-3
ID3826,-4
ID3827,1
ID3828,-1
ID3829,1
ID3830,2
ID3831,3
ID3832,-1
ID3833,-2
ID3834,1
ID3835,2
ID3836,3
ID3837,-1
ID3838,1
ID3839,-1
ID3840,-2
ID3841,-3
ID3842,-4
ID3843,-5
ID3844,-6
ID3845,-7
ID3846,1
ID3847,-1
ID3848,1
ID3849,2
ID3850,-1
ID3851,1
ID3852,-1
ID3853,1
ID3854,2
ID3855,-1
ID3856,-2
ID3857,1
ID3858,2
ID3859,-1
ID3860,1
ID3861,-1
ID3862,-2
ID3863,-3
ID3864,1
ID3865,2
ID3866,-1
ID3867,1
ID3868,-1
ID3869,1
ID3870,-1
ID3871,-2
ID3872,1
ID3873,2
ID3874,3
ID3875,-1
ID3876,1
ID3877,2
ID3878,-1
ID3879,1
ID3880,1
ID3881,-1
ID3882,-2
ID3883,-3
ID3884,-4
ID3885,1
ID3886,-1
ID3887,-2
ID3888,-3
ID3889,-4
ID3890,1
ID3891,-1
ID3892,-2
ID3893,1
ID3894,-1
ID3895,-2
ID3896,-3
ID3897,1
ID3898,-1
ID3899,1
ID3900,-1
ID3901,1
ID3902,2
ID3903,-1
ID3904,1
ID3905,1
ID3906,1
ID3907,1
ID3908,-1
ID3909,-2
ID3910,-3
ID3911,1
ID3912,2
ID3913,3
ID3914,1
ID3915,1
ID3916,-1
ID3917,1
ID3918,1
ID3919,1
ID3920,-1
ID3921,1
ID3922,-1
ID3923,-2
ID3924,1
ID3925,-1
ID3926,1
ID3927,1
ID3928,1
ID3929,2
ID3930,3
ID3931,-1
ID3932,-2
ID3933,-3
ID3934,1
ID3935,1
ID3936,1
ID3937,-1
ID3938,1
ID3939,2
ID3940,-1
ID3941,1
ID3942,-1
ID3943,-2
ID3944,1
ID3945,2
ID3946,-1
ID3947,-2
ID3948,1
ID3949,2
ID3950,3
ID3951,-1
ID3952,-2
ID3953,1
ID3954,-1
ID3955,1
ID3956,2
ID3957,3
ID3958,4
ID3959,-1
ID3960,-2
ID3961,-3
ID3962,-4
ID3963,-5
ID3964,1
ID3965,2
ID3966,-1
ID3967,1
ID3968,-1
ID3969,-2
ID3970,1
ID3971,-1
ID3972,1
ID3973,-1
ID3974,-2
ID3975,-3
ID3976,1
ID3977,-1
ID3978,1
ID3979,2
ID3980,-1
ID3981,1
ID3982,2
ID3983,-1
ID3984,-2
ID3985,1
ID3986,2
ID3987,3
ID3988,-1
ID3989,-2
ID3990,-3
ID3991,1
ID3992,-1
ID3993,-2
ID3994,1
ID3995,-1
ID3996,-2
ID3997,-3
ID3998,1
ID3999,2
ID4000,3
ID4001,-1
ID4002,-2
ID4003,1
ID4004,2
ID4005,-1
ID4006,-2
ID4007,-3
ID4008,-4
ID4009,-5
ID4010,-6
ID4011,1
ID4012,-1
ID4013,1
ID4014,-1
ID4015,-2
ID4016,1
ID4017,-1
ID4018,-2
ID4019,1
ID4020,2
ID4021,3
ID4022,-1
ID4023,-2
ID4024,-3
ID4025,1
ID4026,2
ID4027,-1
ID4028,1
ID4029,1
ID4030,2
ID4031,-1
ID4032,-2
ID4033,1
ID4034,2
ID4035,-1
ID4036,-2
ID4037,-3
ID4038,1
ID4039,2
ID4040,3
ID4041,4
ID4042,5
ID4043,-1
ID4044,-2
ID4045,1
ID4046,-1
ID4047,-2
ID4048,-3
ID4049,1
ID4050,-1
ID4051,-2
ID4052,-3
ID4053,1
ID4054,2
ID4055,-1
ID4056,1
ID4057,-1
ID4058,-2
ID4059,-3
ID4060,-4
ID4061,1
ID4062,2
ID4063,3
ID4064,4
ID4065,5
ID4066,6
ID4067,7
ID4068,8
ID4069,-1
ID4070,1
ID4071,2
ID4072,-1
ID4073,1
ID4074,-1
ID4075,1
ID4076,1
ID4077,-1
ID4078,1
ID4079,2
ID4080,3
ID4081,-1
ID4082,-2
ID4083,-3
ID4084,-4
ID4085,1
ID4086,1
ID4087,2
ID4088,3
ID4089,-1
ID4090,1
ID4091,-1
ID4092,-2
ID4093,1
ID4094,2
ID4095,-1
ID4096,1
ID4097,2
ID4098,-1
ID4099,-2
ID4100,1
ID4101,-1
ID4102,1
ID4103,-1
ID4104,1
ID4105,2
ID4106,3
ID4107,-1
ID4108,1
ID4109,-1
ID4110,1
ID4111,-1
ID4112,-2
ID4113,-3
ID4114,-4
ID4115,-5
ID4116,1
ID4117,2
ID4118,-1
ID4119,1
ID4120,-1
ID4121,1
ID4122,2
ID4123,3
ID4124,-1
ID4125,-2
ID4126,-3
ID4127,-4
ID4128,1
ID4129,2
ID4130,-1
ID4131,1
ID4132,-1
ID4133,-2
ID4134,-3
ID4135,1
ID4136,1
ID4137,1
ID4138,2
ID4139,-1
ID4140,1
ID4141,-1
ID4142,-2
ID4143,-3
ID4144,1
ID4145,2
ID4146,3
ID4147,4
ID4148,5
ID4149,-1
ID4150,1
ID4151,-1
ID4152,-2
ID4153,1
ID4154,-1
ID4155,1
ID4156,2
ID4157,3
ID4158,4
ID4159,-1
ID4160,1
ID4161,2
ID4162,-1
ID4163,1
ID4164,1
ID4165,-1
ID4166,-2
ID4167,1
ID4168,-1
ID4169,-2
ID4170,1
ID4171,-1
ID4172,-2
ID4173,-3
ID4174,1
ID4175,2
ID4176,-1
ID4177,1
ID4178,-1
ID4179,-2
ID4180,-3
ID4181,1
ID4182,2
ID4183,-1
ID4184,-2
ID4185,1
ID4186,1
ID4187,-1
ID4188,1
ID4189,-1
ID4190,-2
ID4191,1
ID4192,-1
ID4193,1
ID4194,-1
ID4195,1
ID4196,-1
ID4197,1
ID4198,1
ID4199,1
ID4200,-1
ID4201,-2
ID4202,1
ID4203,2
ID4204,-1
ID4205,1
ID4206,2
ID4207,1
ID4208,1
ID4209,2
ID4210,3
ID4211,-1
ID4212,-2
ID4213,-3
ID4214,-4
ID4215,-5
ID4216,-6
ID4217,1
ID4218,2
ID4219,-1
ID4220,-2
ID4221,-3
ID4222,1
ID4223,2
ID4224,3
ID4225,4
ID4226,-1
ID4227,1
ID4228,-1
ID4229,-2
ID4230,1
ID4231,1
ID4232,-1
ID4233,-2
ID4234,1
ID4235,2
ID4236,-1
ID4237,1
ID4238,-1
ID4239,-2
ID4240,-3
ID4241,1
ID4242,2
ID4243,3
ID4244,4
ID4245,5
ID4246,-1
ID4247,1
ID4248,-1
ID4249,-2
ID4250,1
ID4251,2
ID4252,3
ID4253,4
ID4254,-1
ID4255,-2
ID4256,1
ID4257,-1
ID4258,1
ID4259,-1
ID4260,-2
ID4261,-3
ID4262,-4
ID4263,1
ID4264,2
ID4265,3
ID4266,4
ID4267,5
ID4268,6
ID4269,-1
ID4270,-2
ID4271,1
ID4272,1
ID4273,2
ID4274,3
ID4275,-1
ID4276,-2
ID4277,1
ID4278,2
ID4279,-1
ID4280,1
ID4281,2
ID4282,-1
ID4283,-2
ID4284,-3
ID4285,1
ID4286,2
ID4287,-1
ID4288,1
ID4289,1
ID4290,2
ID4291,3
ID4292,4
ID4293,-1
ID4294,-2
ID4295,-3
ID4296,1
ID4297,-1
ID4298,1
ID4299,1
ID4300,-1
ID4301,-2
ID4302,-3
ID4303,-4
ID4304,1
ID4305,-1
ID4306,-2
ID4307,-3
ID4308,-4
ID4309,1
ID4310,2
ID4311,-1
ID4312,-2
ID4313,-3
ID4314,-4
ID4315,1
ID4316,2
ID4317,-1
ID4318,1
ID4319,-1
ID4320,-2
ID4321,1
ID4322,-1
ID4323,1
ID4324,2
ID4325,-1
ID4326,-2
ID4327,1
ID4328,1
ID4329,-1
ID4330,-2
ID4331,1
ID4332,-1
ID4333,1
ID4334,2
ID4335,3
ID4336,-1
ID4337,-2
ID4338,1
ID4339,2
ID4340,-1
ID4341,-2
ID4342,-3
ID4343,1
ID4344,2
ID4345,-1
ID4346,-2
ID4347,-3
ID4348,1
ID4349,-1
ID4350,1
ID4351,-1
ID4352,-2
ID4353,-3
ID4354,-4
ID4355,1
ID4356,2
ID4357,-1
ID4358,-2
ID4359,-3
ID4360,-4
ID4361,-5
ID4362,-6
ID4363,-7
ID4364,1
ID4365,2
ID4366,3
ID4367,4
ID4368,5
ID4369,-1
ID4370,-2
ID4371,-3
ID4372,1
ID4373,2
ID4374,3
ID4375,1
ID4376,-1
ID4377,-2
ID4378,1
ID4379,-1
ID4380,-2
ID4381,1
ID4382,2
ID4383,3
ID4384,4
ID4385,5
ID4386,-1
ID4387,1
ID4388,2
ID4389,-1
ID4390,-2
ID4391,-3
ID4392,-4
ID4393,1
ID4394,2
ID4395,-1
ID4396,1
ID4397,2
ID4398,3
ID4399,4
ID4400,-1
ID4401,-2
ID4402,1
ID4403,2
ID4404,3
ID4405,-1
ID4406,1
ID4407,2
ID4408,3
ID4409,4
ID4410,5
ID4411,-1
ID4412,-2
ID4413,1
ID4414,2
ID4415,-1
ID4416,-2
ID4417,-3
ID4418,1
ID4419,2
ID4420,3
ID4421,4
ID4422,5
ID4423,6
ID4424,7
ID4425,-1
ID4426,-2
ID4427,-3
ID4428,1
ID4429,1
ID4430,2
ID4431,3
ID4432,-1
ID4433,1
ID4434,-1
ID4435,-2
ID4436,1
ID4437,-1
ID4438,1
ID4439,2
ID4440,3
ID4441,-1
ID4442,-2
ID4443,-3
ID4444,-4
ID4445,1
ID4446,-1
ID4447,-2
ID4448,1
ID4449,2
ID4450,1
ID4451,-1
ID4452,-2
ID4453,-3
ID4454,1
ID4455,2
ID4456,3
ID4457,-1
ID4458,1
ID4459,2
ID4460,1
ID4461,-1
ID4462,-2
ID4463,1
ID4464,2
ID4465,-1
ID4466,1
ID4467,-1
ID4468,1
ID4469,-1
ID4470,1
ID4471,2
ID4472,3
ID4473,4
