game_id,streak
ID4474,-1
ID4475,1
ID4476,2
ID4477,-1
ID4478,-2
ID4479,-3
ID4480,-4
ID4481,-5
ID4482,-6
ID4483,-7
ID4484,-8
ID4485,-9
ID4486,-10
ID4487,1
ID4488,2
ID4489,3
ID4490,-1
ID4491,1
ID4492,2
ID4493,-1
ID4494,-2
ID4495,-3
ID4496,-4
ID4497,-5
ID4498,-6
ID4499,-7
ID4500,-8
ID4501,1
ID4502,2
ID4503,-1
ID4504,-2
ID4505,1
ID4506,2
ID4507,3
ID4508,4
ID4509,5
ID4510,-1
ID4511,-2
ID4512,1
ID4513,2
ID4514,-1
ID4515,1
ID4516,-1
ID4517,-2
ID4518,1
ID4519,2
ID4520,-1
ID4521,-2
ID4522,1
ID4523,2
ID4524,-1
ID4525,1
ID4526,2
ID4527,3
ID4528,4
ID4529,-1
ID4530,-2
ID4531,1
ID4532,-1
ID4533,-2
ID4534,1
ID4535,2
ID4536,-1
ID4537,1
ID4538,-1
ID4539,1
ID4540,2
ID4541,-1
ID4542,-2
ID4543,1
ID4544,-1
ID4545,-2
ID4546,-3
ID4547,1
ID4548,2
ID4549,3
ID4550,-1
ID4551,1
ID4552,2
ID4553,3
ID4554,-1
ID4555,1
ID4556,2
ID4557,3
ID4558,4
ID4559,5
ID4560,6
ID4561,7
ID4562,-1
ID4563,1
ID4564,-1
ID4565,-2
ID4566,1
ID4568,2
ID4569,-1
ID4570,1
ID4571,2
ID4572,-1
ID4573,-2
ID4574,1
ID4575,2
ID4576,-1
ID4577,1
ID4578,-1
ID4579,1
ID4580,-1
ID4581,1
ID4582,-1
ID4583,-2
ID4584,-3
ID4585,1
ID4586,2
ID4587,3
ID4588,-1
ID4589,-2
ID4590,1
ID4591,-1
ID4592,-2
ID4593,-3
ID4594,-4
ID4595,1
ID4596,-1
ID4597,-2
ID4598,1
ID4599,-1
ID4600,-2
ID4601,-3
ID4602,1
ID4603,2
ID4604,-1
ID4605,1
ID4606,-1
ID4607,1
ID4608,2
ID4609,-1
ID4610,-2
ID4611,-3
ID4612,1
ID4613,2
ID4614,-1
ID4615,-2
ID4616,-3
ID4617,1
ID4618,1
ID4619,2
ID4620,-1
ID4621,1
ID4622,-1
ID4623,-2
ID4624,1
ID4625,1
ID4626,1
ID4627,-1
ID4628,1
ID4629,2
ID4630,-1
ID4631,-2
ID4632,1
ID4633,2
ID4634,1
ID4635,-1
ID4636,-2
ID4637,1
ID4638,1
ID4639,-1
ID4640,1
ID4641,2
ID4642,3
ID4643,4
ID4644,5
ID4645,-1
ID4646,-2
ID4647,-3
ID4648,-4
ID4649,1
ID4650,1
ID4651,1
ID4652,-1
ID4653,-2
ID4654,-3
ID4655,-4
ID4656,-5
ID4657,-6
ID4658,1
ID4659,2
ID4660,-1
ID4661,1
ID4662,2
ID4663,3
ID4664,-1
ID4665,-2
ID4666,-3
ID4667,-4
ID4668,1
ID4669,2
ID4670,-1
ID4671,-2
ID4672,1
ID4673,-1
ID4674,-2
ID4675,-3
ID4676,-4
ID4677,1
ID4678,1
ID4679,-1
ID4680,-2
ID4681,1
ID4682,2
ID4683,-1
ID4684,-2
ID4685,1
ID4686,-1
ID4687,1
ID4688,-1
ID4689,1
ID4690,2
ID4691,3
ID4692,-1
ID4693,1
ID4694,-1
ID4695,-2
ID4696,-3
ID4697,1
ID4698,-1
ID4699,1
ID4700,-1
ID4701,1
ID4702,2
ID4703,3
ID4704,-1
ID4705,1
ID4706,2
ID4707,-1
ID4708,1
ID4709,2
ID4710,3
ID4711,-1
ID4712,-2
ID4713,1
ID4714,2
ID4715,3
ID4716,-1
ID4717,1
ID4718,1
ID4719,-1
ID4720,-2
ID4721,1
ID4722,1
ID4723,1
ID4724,2
ID4725,3
ID4726,-1
ID4727,-2
ID4728,1
ID4729,-1
ID4730,-2
ID4731,1
ID4732,2
ID4733,3
ID4734,-1
ID4735,-2
ID4736,-3
ID4737,1
ID4738,2
ID4739,3
ID4740,4
ID4741,5
ID4742,6
ID4743,7
ID4744,-1
ID4745,1
ID4746,-1
ID4747,-2
ID4748,1
ID4749,-1
ID4750,-2
ID4751,-3
ID4752,1
ID4753,2
ID4754,-1
ID4755,1
ID4756,2
ID4757,3
ID4758,-1
ID4759,1
ID4760,-1
ID4761,1
ID4762,2
ID4763,-1
ID4764,1
ID4765,-1
ID4766,1
ID4767,-1
ID4768,1
ID4769,-1
ID4770,1
ID4771,-1
ID4772,1
ID4773,2
ID4774,-1
ID4775,-2
ID4776,1
ID4777,-1
ID4778,1
ID4779,2
ID4780,3
ID4781,4
ID4782,5
ID4783,-1
ID4784,-2
ID4785,1
ID4786,2
ID4787,3
ID4788,4
ID4789,5
ID4790,6
ID4791,1
ID4792,-1
ID4793,1
ID4794,1
ID4795,1
ID4796,-1
ID4797,-2
ID4798,1
ID4799,2
ID4800,-1
ID4801,1
ID4802,1
ID4803,-1
ID4804,1
ID4805,2
ID4806,1
ID4807,-1
ID4808,-2
ID4809,-3
ID4810,1
ID4811,-1
ID4812,-2
ID4813,1
ID4814,-1
ID4815,-2
ID4816,-3
ID4817,1
ID4818,-1
ID4819,1
ID4820,2
ID4821,-1
ID4822,1
ID4823,-1
ID4824,1
ID4825,2
ID4826,-1
ID4827,1
ID4828,-1
ID4829,1
ID4830,-1
ID4831,1
ID4832,2
ID4833,-1
ID4834,1
ID4835,-1
ID4836,-2
ID4837,-3
ID4838,1
ID4839,2
ID4840,3
ID4841,-1
ID4842,1
ID4843,-1
ID4844,-2
ID4845,1
ID4846,2
ID4847,3
ID4848,-1
ID4849,-2
ID4850,-3
ID4851,1
ID4852,-1
ID4853,-2
ID4854,-3
ID4855,1
ID4856,-1
ID4857,-2
ID4858,1
ID4859,2
ID4860,-1
ID4861,1
ID4862,2
ID4863,-1
ID4864,-2
ID4865,1
ID4866,2
ID4867,3
ID4868,4
ID4869,5
ID4870,-1
ID4871,-2
ID4872,1
ID4873,-1
ID4874,1
ID4875,2
ID4876,-1
ID4877,1
ID4878,2
ID4879,-1
ID4880,-2
ID4881,-3
ID4882,-4
ID4883,1
ID4884,-1
ID4885,1
ID4886,-1
ID4887,1
ID4888,-1
ID4889,1
ID4890,-1
ID4891,1
ID4892,1
ID4893,2
ID4894,3
ID4895,4
ID4896,5
ID4897,-1
ID4898,-2
ID4899,-3
ID4900,1
ID4901,-1
ID4902,1
ID4903,2
ID4904,-1
ID4905,-2
ID4906,-3
ID4907,-4
ID4908,-5
ID4909,1
ID4910,-1
ID4911,-2
ID4912,-3
ID4913,1
ID4914,-1
ID4915,1
ID4916,-1
ID4917,1
ID4918,-1
ID4919,1
ID4920,2
ID4921,-1
ID4922,1
ID4923,1
ID4924,-1
ID4925,-2
ID4926,1
ID4927,-1
ID4928,-2
ID4929,1
ID4930,2
ID4931,-1
ID4932,-2
ID4933,1
ID4934,-1
ID4935,-2
ID4936,-3
ID4937,-4
ID4938,1
ID4939,2
ID4940,-1
ID4941,1
ID4942,-1
ID4943,1
ID4944,-1
ID4945,1
ID4946,-1
ID4947,1
ID4948,2
ID4949,-1
ID4950,1
ID4951,2
ID4952,3
ID4953,1
ID4954,-1
ID4955,-2
ID4956,-3
ID4957,-4
ID4958,1
ID4959,-1
ID4960,1
ID4961,2
ID4962,3
ID4963,4
ID4964,-1
ID4965,1
ID4966,2
ID4967,-1
ID4968,1
ID4969,2
ID4970,-1
ID4971,1
ID4972,-1
ID4973,-2
ID4974,-3
ID4975,1
ID4976,2
ID4977,3
ID4978,4
ID4979,-1
ID4980,1
ID4981,-1
ID4982,1
ID4983,2
ID4984,-1
ID4985,1
ID4986,2
ID4987,3
ID4988,4
ID4989,5
ID4990,6
ID4991,-1
ID4992,-2
ID4993,1
ID4994,2
ID4995,1
ID4996,1
ID4997,-1
ID4998,1
ID4999,1
ID5000,-1
ID5001,1
ID5002,-1
ID5003,-2
ID5004,1
ID5005,2
ID5006,3
ID5007,-1
ID5008,1
ID5009,-1
ID5010,1
ID5011,2
ID5012,3
ID5013,-1
ID5014,1
ID5015,-1
ID5016,1
ID5017,-1
ID5018,1
ID5019,2
ID5020,-1
ID5021,1
ID5022,-1
ID5023,-2
ID5024,-3
ID5025,1
ID5026,2
ID5027,-1
ID5028,-2
ID5029,1
ID5030,-1
ID5031,-2
ID5032,1
ID5033,-1
ID5034,-2
ID5035,1
ID5036,2
ID5037,3
ID5038,4
ID5039,-1
ID5040,1
ID5041,-1
ID5042,-2
ID5043,-3
ID5044,1
ID5045,2
ID5046,-1
ID5047,1
ID5048,2
ID5049,-1
ID5050,-2
ID5051,1
ID5052,-1
ID5053,-2
ID5054,-3
ID5055,-4
ID5056,-5
ID5057,-6
ID5058,-7
ID5059,1
ID5060,2
ID5061,-1
ID5062,1
ID5063,-1
ID5064,-2
ID5065,1
ID5066,-1
ID5067,-2
ID5068,1
ID5069,-1
ID5070,1
ID5071,-1
ID5072,-2
ID5073,-3
ID5074,-4
ID5075,1
ID5076,-1
ID5077,-2
ID5078,1
ID5079,2
ID5080,3
ID5081,4
ID5082,-1
ID5083,1
ID5084,-1
ID5085,-2
ID5086,1
ID5087,2
ID5088,3
ID5089,4
ID5090,-1
ID5091,-2
ID5092,-3
ID5093,1
ID5094,-1
ID5095,-2
ID5096,1
ID5097,-1
ID5098,1
ID5099,-1
ID5100,1
ID5101,2
ID5102,3
ID5103,-1
ID5104,1
ID5105,2
ID5106,3
ID5107,4
ID5108,-1
ID5109,-2
ID5110,1
ID5111,-1
ID5112,1
ID5113,-1
ID5114,-2
ID5115,-3
ID5116,1
ID5117,-1
ID5118,-2
ID5119,-3
ID5120,1
ID5121,-1
ID5122,1
ID5123,-1
ID5124,1
ID5125,1
ID5126,1
ID5127,-1
ID5128,-2
ID5129,1
ID5130,2
ID5131,-1
ID5132,1
ID5133,-1
ID5134,-2
ID5135,1
ID5136,2
ID5137,3
ID5138,4
ID5139,5
ID5140,-1
ID5141,1
ID5142,-1
ID5143,-2
ID5144,-3
ID5145,1
ID5146,-1
ID5147,-2
ID5148,1
ID5149,-1
ID5150,-2
ID5151,1
ID5152,2
ID5153,3
ID5154,4
ID5155,-1
ID5156,-2
ID5157,-3
ID5158,-4
ID5159,-5
ID5160,-6
ID5161,-7
ID5162,1
ID5163,2
ID5164,-1
ID5165,1
ID5166,2
ID5167,-1
ID5168,1
ID5169,-1
ID5170,-2
ID5171,-3
ID5172,-4
ID5173,1
ID5174,-1
ID5175,1
ID5176,2
ID5177,3
ID5178,4
ID5179,-1
ID5180,-2
ID5181,1
ID5182,2
ID5183,3
ID5184,-1
ID5185,1
ID5186,2
ID5187,3
ID5188,4
ID5189,1
ID5190,-1
ID5191,1
ID5192,-1
ID5193,-2
ID5194,-3
ID5195,1
ID5196,2
ID5197,3
ID5198,-1
ID5199,-2
ID5200,1
ID5201,-1
ID5202,1
ID5203,2
ID5204,-1
ID5205,1
ID5206,-1
ID5207,-2
ID5208,1
ID5209,2
ID5210,-1
ID5211,-2
ID5212,-3
ID5213,-4
ID5214,-5
ID5215,1
ID5216,-1
ID5217,1
ID5218,2
ID5219,-1
ID5220,-2
ID5221,1
ID5222,-1
ID5223,-2
ID5224,1
ID5225,-1
ID5226,-2
ID5227,1
ID5228,2
ID5229,3
ID5230,-1
ID5231,-2
ID5232,1
ID5233,2
ID5234,1
ID5235,-1
ID5236,1
ID5237,2
ID5238,-1
ID5239,-2
ID5240,1
ID5241,2
ID5242,-1
ID5243,1
ID5244,2
ID5245,3
ID5246,4
ID5247,-1
ID5248,1
ID5249,2
ID5250,3
ID5251,-1
ID5252,1
ID5253,-1
ID5254,1
ID5255,-1
ID5256,-2
ID5257,1
ID5258,-1
ID5259,-2
ID5260,-3
ID5261,-4
ID5262,1
ID5263,-1
ID5264,1
ID5265,-1
ID5266,-2
ID5267,-3
ID5268,1
ID5269,2
ID5270,3
ID5271,-1
ID5272,-2
ID5273,-3
ID5274,-4
ID5275,-5
ID5276,-6
ID5277,1
ID5278,2
ID5279,3
ID5280,-1
ID5281,-2
ID5282,1
ID5283,2
ID5284,3
ID5285,4
ID5286,-1
ID5287,-2
ID5288,1
ID5289,-1
ID5290,1
ID5291,2
ID5292,3
ID5293,-1
ID5294,1
ID5295,2
ID5296,3
ID5297,4
ID5298,5
ID5299,-1
ID5300,-2
ID5301,1
ID5302,-1
ID5303,-2
ID5304,-3
ID5305,-4
ID5306,1
ID5307,-1
ID5308,-2
ID5309,1
ID5310,-1
ID5311,-2
ID5312,1
ID5313,2
ID5314,-1
ID5315,1
ID5316,2
ID5317,3
ID5318,4
ID5319,1
ID5320,-1
ID5321,1
ID5322,2
ID5323,3
ID5324,-1
ID5325,-2
ID5326,1
ID5327,2
ID5328,-1
ID5329,1
ID5330,2
ID5331,-1
ID5332,1
ID5333,1
ID5334,-1
ID5335,1
ID5336,2
ID5337,-1
ID5338,1
ID5339,-1
ID5340,1
ID5341,-1
ID5342,1
ID5343,2
ID5344,-1
ID5345,1
ID5346,2
ID5347,-1
ID5348,-2
ID5349,1
ID5350,2
ID5351,-1
ID5352,-2
ID5353,1
ID5354,2
ID5355,3
ID5356,4
ID5357,5
ID5358,-1
ID5359,-2
ID5360,-3
ID5361,-4
ID5362,-5
ID5363,1
ID5364,-1
ID5365,1
ID5366,-1
ID5367,-2
ID5368,-3
ID5369,1
ID5370,2
ID5371,3
ID5372,4
ID5373,-1
ID5374,1
ID5375,2
ID5376,3
ID5377,4
ID5378,5
ID5379,-1
ID5380,1
ID5381,2
ID5382,-1
ID5383,-2
ID5384,-3
ID5385,1
ID5386,2
ID5387,3
ID5388,4
ID5389,1
ID5390,1
ID5391,2
ID5392,-1
ID5393,1
ID5394,-1
ID5395,1
ID5396,-1
ID5397,-2
ID5398,1
ID5399,1
ID5400,2
ID5401,3
ID5402,4
ID5403,-1
ID5404,-2
ID5405,1
ID5406,2
ID5407,-1
ID5408,1
ID5409,-1
ID5410,1
ID5411,-1
ID5412,1
ID5413,1
ID5414,-1
ID5415,-2
ID5416,-3
ID5417,-4
ID5418,-5
ID5419,1
ID5420,-1
ID5421,1
ID5422,-1
ID5423,1
ID5424,2
ID5425,-1
ID5426,1
ID5427,-1
ID5428,-2
ID5429,-3
ID5430,1
ID5431,-1
ID5432,1
ID5433,2
ID5434,-1
ID5435,1
ID5436,2
ID5437,3
ID5438,-1
ID5439,1
ID5440,-1
ID5441,-2
ID5442,1
ID5443,-1
ID5444,-2
ID5445,1
ID5446,2
ID5447,3
ID5448,-1
ID5449,1
ID5450,2
ID5451,3
ID5452,-1
ID5453,-2
ID5454,-3
ID5455,1
ID5456,2
ID5457,3
ID5458,-1
ID5459,1
ID5460,2
ID5461,3
ID5462,4
ID5463,5
ID5464,-1
ID5465,-2
ID5466,-3
ID5467,-4
ID5468,-5
ID5469,1
ID5470,2
ID5471,3
ID5472,4
ID5473,-1
ID5474,1
ID5475,2
ID5476,3
ID5477,-1
ID5478,-2
ID5479,1
ID5480,2
ID5481,-1
ID5482,-2
ID5483,-3
ID5484,1
ID5485,-1
ID5486,1
ID5487,2
ID5488,-1
ID5489,-2
ID5490,-3
ID5491,1
ID5492,-1
ID5493,1
ID5494,-1
ID5495,-2
ID5496,1
ID5497,-1
ID5498,1
ID5499,2
ID5500,-1
ID5501,-2
ID5502,-3
ID5503,-4
ID5504,1
ID5505,-1
ID5506,1
ID5507,-1
ID5508,1
ID5509,-1
ID5510,1
ID5511,2
ID5512,3
ID5513,-1
ID5514,1
ID5515,2
ID5516,3
ID5517,-1
ID5518,1
ID5519,2
ID5520,3
ID5521,-1
ID5522,1
ID5523,-1
ID5524,-2
ID5525,1
ID5526,-1
ID5527,1
ID5528,-1
ID5529,1
ID5530,2
ID5531,3
ID5532,-1
ID5533,-2
ID5534,-3
ID5535,1
ID5536,-1
ID5537,-2
ID5538,1
ID5539,2
ID5540,3
ID5541,-1
ID5542,1
ID5543,-1
ID5544,1
ID5545,-1
ID5546,1
ID5547,1
ID5548,1
ID5549,2
ID5550,-1
ID5551,1
ID5552,2
ID5553,3
ID5554,4
ID5555,5
ID5556,-1
ID5557,-2
ID5558,-3
ID5559,-4
ID5560,-5
ID5561,1
ID5562,-1
ID5563,1
ID5564,1
ID5565,2
ID5566,-1
ID5567,-2
ID5568,-3
ID5569,-4
ID5570,1
ID5571,2
ID5572,-1
ID5573,-2
ID5574,-3
ID5575,1
ID5576,2
ID5577,-1
ID5578,-2
ID5579,1
ID5580,2
ID5581,3
ID5582,-1
ID5583,-2
ID5584,1
ID5585,-1
ID5586,-2
ID5587,-3
ID5588,1
ID5589,2
ID5590,-1
ID5591,1
ID5592,2
ID5593,3
ID5594,-1
ID5595,1
ID5596,2
ID5597,-1
ID5598,-2
ID5599,1
ID5600,2
ID5601,3
ID5602,4
ID5603,-1
ID5604,-2
ID5605,1
ID5606,2
ID5607,-1
ID5608,-2
ID5609,1
ID5610,2
ID5611,3
ID5612,-1
ID5613,1
ID5614,1
ID5615,2
ID5616,3
ID5617,4
ID5618,5
ID5619,-1
ID5620,-2
ID5621,1
ID5622,2
ID5623,3
ID5624,-1
ID5625,-2
ID5626,-3
ID5627,1
ID5628,2
ID5629,3
ID5630,-1
ID5631,-2
ID5632,1
ID5633,-1
ID5634,-2
ID5635,-3
ID5636,1
ID5637,2
ID5638,3
ID5639,4
ID5640,-1
ID5641,1
ID5642,2
ID5643,-1
ID5644,1
ID5645,2
ID5646,-1
ID5647,-2
ID5648,1
ID5649,-1
ID5650,-2
ID5651,1
ID5652,-1
ID5653,1
ID5654,2
ID5655,-1
ID5656,1
ID5657,-1
ID5658,1
ID5659,-1
ID5660,1
ID5661,-1
ID5662,-2
ID5663,1
ID5664,-1
ID5665,1
ID5666,2
ID5667,-1
ID5668,1
ID5669,-1
ID5670,1
ID5671,2
ID5672,-1
ID5673,1
ID5674,2
ID5675,3
ID5676,-1
ID5677,-2
ID5678,-3
ID5679,-4
ID5680,-5
ID5681,1
ID5682,-1
ID5683,1
ID5684,2
ID5685,1
ID5686,1
ID5687,-1
ID5688,1
ID5689,-1
ID5690,-2
ID5691,1
ID5692,2
ID5693,3
ID5694,4
ID5695,5
ID5696,-1
ID5697,1
ID5698,2
ID5699,-1
ID5700,1
ID5701,2
ID5702,3
ID5703,4
ID5704,5
ID5705,-1
ID5706,-2
ID5707,1
ID5708,2
ID5709,3
ID5710,-1
ID5711,-2
ID5712,1
ID5713,2
ID5714,-1
ID5715,1
ID5716,-1
ID5717,1
ID5718,2
ID5719,-1
ID5720,1
ID5721,2
ID5722,-1
ID5723,-2
ID5724,-3
ID5725,-4
ID5726,1
ID5727,-1
ID5728,1
ID5729,2
ID5730,1
ID5731,1
ID5732,2
ID5733,-1
ID5734,1
ID5735,-1
ID5736,1
ID5737,2
ID5738,-1
ID5739,-2
ID5740,1
ID5741,-1
ID5742,1
ID5743,-1
ID5744,-2
ID5745,1
ID5746,1
ID5747,-1
ID5748,1
ID5749,-1
ID5750,-2
ID5751,1
ID5752,2
ID5753,-1
ID5754,-2
ID5755,1
ID5756,2
ID5757,-1
ID5758,1
ID5759,2
ID5760,-1
ID5761,-2
ID5762,1
ID5763,-1
ID5764,1
ID5765,2
ID5766,3
ID5767,4
ID5768,5
ID5769,-1
ID5770,1
ID5771,2
ID5772,-1
ID5773,-2
ID5774,-3
ID5775,-4
ID5776,-5
ID5777,1
ID5778,-1
ID5779,-2
ID5780,1
ID5781,2
ID5782,-1
ID5783,1
ID5784,2
ID5785,3
ID5786,4
ID5787,-1
ID5788,1
ID5789,-1
ID5790,1
ID5791,-1
ID5792,1
ID5793,2
ID5794,-1
ID5795,1
ID5796,-1
ID5797,1
ID5798,2
ID5799,3
ID5800,4
ID5801,5
ID5802,6
ID5803,7
ID5804,8
ID5805,-1
ID5806,-2
ID5807,1
ID5808,1
ID5809,-1
ID5810,1
ID5811,-1
ID5812,-2
ID5813,1
ID5814,2
ID5815,3
ID5816,4
ID5817,-1
ID5818,1
ID5819,-1
ID5820,-2
ID5821,1
ID5822,2
ID5823,-1
ID5824,-2
ID5825,-3
ID5826,1
ID5827,1
ID5828,2
ID5829,-1
ID5830,1
ID5831,-1
ID5832,-2
ID5833,1
ID5834,-1
ID5835,1
ID5836,2
ID5837,-1
ID5838,-2
ID5839,-3
ID5840,-4
ID5841,1
ID5842,2
ID5843,1
ID5844,-1
ID5845,1
ID5846,2
ID5847,3
ID5848,-1
ID5849,-2
ID5850,-3
ID5851,1
ID5852,2
ID5853,3
ID5854,-1
ID5855,-2
ID5856,1
ID5857,-1
ID5858,1
ID5859,2
ID5860,3
ID5861,-1
ID5862,-2
ID5863,-3
ID5864,1
ID5865,-1
ID5866,-2
ID5867,1
ID5868,2
ID5869,-1
ID5870,-2
ID5871,-3
ID5872,-4
ID5873,1
ID5874,-1
ID5875,-2
ID5876,-3
ID5877,1
ID5878,2
ID5879,-1
ID5880,1
ID5881,2
ID5882,-1
ID5883,-2
ID5884,1
ID5885,-1
ID5886,-2
ID5887,-3
ID5888,1
ID5889,2
ID5890,3
ID5891,-1
ID5892,1
ID5893,2
ID5894,3
ID5895,4
ID5896,5
ID5897,6
ID5898,-1
ID5899,1
ID5900,-1
ID5901,1
ID5902,-1
ID5903,-2
ID5904,1
ID5905,2
ID5906,-1
ID5907,1
ID5908,2
ID5909,3
ID5910,-1
ID5911,1
ID5912,-1
ID5913,1
ID5914,-1
ID5915,1
ID5916,-1
ID5917,-2
ID5918,1
ID5919,2
ID5920,3
ID5921,4
ID5922,5
ID5923,-1
ID5924,1
ID5925,2
ID5926,-1
ID5927,1
ID5928,2
ID5929,-1
ID5930,1
ID5931,2
ID5932,-1
ID5933,1
ID5934,2
ID5935,-1
ID5936,1
ID5937,1
ID5938,2
ID5939,-1
ID5940,-2
ID5941,1
ID5942,-1
ID5943,1
ID5944,2
ID5945,3
ID5946,-1
ID5947,-2
ID5948,-3
ID5949,1
ID5950,2
ID5951,3
ID5952,-1
ID5953,1
ID5954,-1
ID5955,1
ID5956,-1
ID5957,-2
ID5958,-3
ID5959,-4
ID5960,-5
ID5961,1
ID5962,-1
ID5963,1
ID5964,-1
ID5965,1
ID5966,-1
ID5967,-2
ID5968,-3
