game_id,streak
ID5969,1
ID5970,-1
ID5971,-2
ID5972,-3
ID5973,1
ID5974,2
ID5975,3
ID5976,-1
ID5977,1
ID5978,-1
ID5979,1
ID5980,2
ID5981,3
ID5982,-1
ID5983,-2
ID5984,1
ID5985,2
ID5986,-1
ID5987,-2
ID5988,-3
ID5989,-4
ID5990,1
ID5991,-1
ID5992,1
ID5993,-1
ID5994,-2
ID5995,-3
ID5996,-4
ID5997,1
ID5998,2
ID5999,-1
ID6000,1
ID6001,-1
ID6002,1
ID6003,-1
ID6004,1
ID6005,-1
ID6006,1
ID6007,-1
ID6008,1
ID6009,-1
ID6010,1
ID6011,2
ID6012,1
ID6013,1
ID6014,2
ID6015,-1
ID6016,1
ID6017,2
ID6018,3
ID6019,4
ID6020,-1
ID6021,-2
ID6022,-3
ID6023,1
ID6024,-1
ID6025,-2
ID6026,-3
ID6027,1
ID6028,-1
ID6029,1
ID6030,-1
ID6031,1
ID6032,-1
ID6033,-2
ID6034,-3
ID6035,-4
ID6036,1
ID6037,-1
ID6038,-2
ID6039,1
ID6040,2
ID6041,3
ID6042,4
ID6043,-1
ID6044,-2
ID6045,-3
ID6046,-4
ID6047,-5
ID6048,-6
ID6049,-7
ID6050,-8
ID6051,1
ID6052,2
ID6053,3
ID6054,-1
ID6055,-2
ID6056,-3
ID6057,1
ID6058,-1
ID6059,1
ID6060,-1
ID6061,-2
ID6062,-3
ID6063,-4
ID6064,1
ID6065,-1
ID6066,1
ID6067,2
ID6068,3
ID6069,-1
ID6070,-2
ID6071,1
ID6072,2
ID6073,-1
ID6074,-2
ID6075,-3
ID6076,1
ID6077,2
ID6078,3
ID6079,4
ID6080,-1
ID6081,-2
ID6082,1
ID6083,-1
ID6084,1
ID6085,2
ID6086,-1
ID6087,-2
ID6088,-3
ID6089,1
ID6090,-1
ID6091,1
ID6092,-1
ID6093,1
ID6094,-1
ID6095,1
ID6096,-1
ID6097,-2
ID6098,-3
ID6099,1
ID6100,-1
ID6101,1
ID6102,2
ID6103,-1
ID6104,1
ID6105,-1
ID6106,-2
ID6107,-3
ID6108,-4
ID6109,1
ID6110,2
ID6111,3
ID6112,4
ID6113,5
ID6114,6
ID6115,7
ID6116,-1
ID6117,1
ID6118,-1
ID6119,-2
ID6120,-3
ID6121,1
ID6122,2
ID6123,-1
ID6124,-2
ID6125,-3
ID6126,1
ID6127,-1
ID6128,1
ID6129,-1
ID6130,1
ID6131,-1
ID6132,1
ID6133,-1
ID6134,-2
ID6135,-3
ID6136,-4
ID6137,1
ID6138,-1
ID6139,1
ID6140,-1
ID6141,1
ID6142,2
ID6143,-1
ID6144,-2
ID6145,1
ID6146,-1
ID6147,-2
ID6148,-3
ID6149,-4
ID6150,1
ID6151,2
ID6152,3
ID6153,4
ID6154,1
ID6155,-1
ID6156,1
ID6157,2
ID6158,3
ID6159,4
ID6160,-1
ID6161,-2
ID6162,1
ID6163,1
ID6164,1
ID6165,2
ID6166,3
ID6167,4
ID6168,5
ID6169,-1
ID6170,1
ID6171,2
ID6172,-1
ID6173,-2
ID6174,-3
ID6175,1
ID6176,-1
ID6177,1
ID6178,1
ID6179,1
ID6180,1
ID6181,2
ID6182,-1
ID6183,1
ID6184,2
ID6185,-1
ID6186,1
ID6187,2
ID6188,3
ID6189,-1
ID6190,-2
ID6191,-3
ID6192,-4
ID6193,-5
ID6194,-6
ID6195,1
ID6196,2
ID6197,-1
ID6198,-2
ID6199,1
ID6200,-1
ID6201,1
ID6202,-1
ID6203,1
ID6204,-1
ID6205,1
ID6206,2
ID6207,3
ID6208,-1
ID6209,-2
ID6210,1
ID6211,-1
ID6212,-2
ID6213,-3
ID6214,1
ID6215,-1
ID6216,1
ID6217,2
ID6218,3
ID6219,-1
ID6220,1
ID6221,2
ID6222,-1
ID6223,1
ID6224,-1
ID6225,1
ID6226,-1
ID6227,1
ID6228,2
ID6229,3
ID6230,4
ID6231,-1
ID6232,-2
ID6233,1
ID6234,2
ID6235,3
ID6236,-1
ID6237,1
ID6238,-1
ID6239,1
ID6240,2
ID6241,3
ID6242,4
ID6243,-1
ID6244,-2
ID6245,1
ID6246,-1
ID6247,-2
ID6248,-3
ID6249,-4
ID6250,1
ID6251,-1
ID6252,-2
ID6253,-3
ID6254,1
ID6255,-1
ID6256,1
ID6257,2
ID6258,-1
ID6259,-2
ID6260,1
ID6261,2
ID6262,1
ID6263,1
ID6264,-1
ID6265,-2
ID6266,-3
ID6267,1
ID6268,2
ID6269,1
ID6270,-1
ID6271,1
ID6272,-1
ID6273,1
ID6274,2
ID6275,3
ID6276,4
ID6277,-1
ID6278,1
ID6279,1
ID6280,2
ID6281,-1
ID6282,-2
ID6283,1
ID6284,2
ID6285,3
ID6286,-1
ID6287,1
ID6288,-1
ID6289,-2
ID6290,-3
ID6291,1
ID6292,2
ID6293,-1
ID6294,1
ID6295,2
ID6296,3
ID6297,-1
ID6298,1
ID6299,2
ID6300,-1
ID6301,-2
ID6302,-3
ID6303,-4
ID6304,1
ID6305,-1
ID6306,-2
ID6307,-3
ID6308,-4
ID6309,-5
ID6310,1
ID6311,-1
ID6312,-2
ID6313,-3
ID6314,1
ID6315,2
ID6316,3
ID6317,4
ID6318,5
ID6319,6
ID6320,-1
ID6321,1
ID6322,2
ID6323,3
ID6324,4
ID6325,-1
ID6326,-2
ID6327,1
ID6328,-1
ID6329,1
ID6330,-1
ID6331,1
ID6332,2
ID6333,1
ID6334,-1
ID6335,-2
ID6336,-3
ID6337,1
ID6338,2
ID6339,3
ID6340,-1
ID6341,1
ID6342,2
ID6343,3
ID6344,4
ID6345,-1
ID6346,-2
ID6347,1
ID6348,2
ID6349,-1
ID6350,1
ID6351,2
ID6352,3
ID6353,-1
ID6354,1
ID6355,2
ID6356,3
ID6357,4
ID6358,-1
ID6359,1
ID6360,2
ID6361,3
ID6362,4
ID6363,-1
ID6364,1
ID6365,1
ID6366,-1
ID6367,1
ID6368,1
ID6369,-1
ID6370,1
ID6371,2
ID6372,-1
ID6373,-2
ID6374,-3
ID6375,-4
ID6376,1
ID6377,-1
ID6378,1
ID6379,2
ID6380,3
ID6381,-1
ID6382,-2
ID6383,1
ID6384,-1
ID6385,-2
ID6386,-3
ID6387,-4
ID6388,-5
ID6389,-6
ID6390,1
ID6391,-1
ID6392,-2
ID6393,-3
ID6394,1
ID6395,1
ID6396,-1
ID6397,-2
ID6398,1
ID6399,-1
ID6400,-2
ID6401,-3
ID6402,1
ID6403,2
ID6404,-1
ID6405,1
ID6406,-1
ID6407,-2
ID6408,-3
ID6409,1
ID6410,1
ID6411,1
ID6412,2
ID6413,3
ID6414,1
ID6415,-1
ID6416,-2
ID6417,-3
ID6418,-4
ID6419,1
ID6420,-1
ID6421,1
ID6422,-1
ID6423,1
ID6424,2
ID6425,3
ID6426,4
ID6427,5
ID6428,-1
ID6429,-2
ID6430,-3
ID6431,1
ID6432,-1
ID6433,1
ID6434,2
ID6435,3
ID6436,4
ID6437,5
ID6438,6
ID6439,7
ID6440,-1
ID6441,1
ID6442,-1
ID6443,-2
ID6444,-3
ID6445,1
ID6446,-1
ID6447,-2
ID6448,1
ID6449,2
ID6450,3
ID6451,-1
ID6452,-2
ID6453,1
ID6454,2
ID6455,-1
ID6456,1
ID6457,2
ID6458,3
ID6459,-1
ID6460,-2
ID6461,-3
ID6462,-4
ID6463,1
ID6464,-1
ID6465,1
ID6466,-1
ID6467,1
ID6468,2
ID6469,3
ID6470,4
ID6471,-1
ID6472,-2
ID6473,-3
ID6474,1
ID6475,2
ID6476,-1
ID6477,-2
ID6478,1
ID6479,-1
ID6480,-2
ID6481,-3
ID6482,-4
ID6483,1
ID6484,-1
ID6485,-2
ID6486,1
ID6487,2
ID6488,-1
ID6489,-2
ID6490,-3
ID6491,-4
ID6492,-5
ID6493,1
ID6494,1
ID6495,-1
ID6496,-2
ID6497,-3
ID6498,1
ID6499,-1
ID6500,-2
ID6501,-3
ID6502,1
ID6503,-1
ID6504,1
ID6505,2
ID6506,-1
ID6507,-2
ID6508,1
ID6509,2
ID6510,-1
ID6511,-2
ID6512,1
ID6513,2
ID6514,-1
ID6515,-2
ID6516,1
ID6517,2
ID6518,3
ID6519,4
ID6520,-1
ID6521,-2
ID6522,1
ID6523,-1
ID6524,-2
ID6525,1
ID6526,-1
ID6527,1
ID6528,2
ID6529,3
ID6530,-1
ID6531,-2
ID6532,1
ID6533,2
ID6534,-1
ID6535,-2
ID6536,-3
ID6537,1
ID6538,2
ID6539,3
ID6540,4
ID6541,-1
ID6542,-2
ID6543,-3
ID6544,-4
ID6545,1
ID6546,2
ID6547,-1
ID6548,1
ID6549,-1
ID6550,-2
ID6551,1
ID6552,2
ID6553,3
ID6554,-1
ID6555,-2
ID6556,1
ID6557,2
ID6558,-1
ID6559,-2
ID6560,-3
ID6561,1
ID6562,-1
ID6563,-2
ID6564,-3
ID6565,-4
ID6566,-5
ID6567,-6
ID6568,1
ID6569,2
ID6570,3
ID6571,-1
ID6572,-2
ID6573,1
ID6574,1
ID6575,-1
ID6576,-2
ID6577,1
ID6578,2
ID6579,3
ID6580,-1
ID6581,-2
ID6582,1
ID6583,2
ID6584,3
ID6585,-1
ID6586,1
ID6587,-1
ID6588,-2
ID6589,1
ID6590,2
ID6591,-1
ID6592,1
ID6593,2
ID6594,-1
ID6595,-2
ID6596,-3
ID6597,-4
ID6598,-5
ID6599,-6
ID6600,1
ID6601,-1
ID6602,1
ID6603,-1
ID6604,1
ID6605,2
ID6606,-1
ID6607,1
ID6608,2
ID6609,-1
ID6610,1
ID6611,2
ID6612,-1
ID6613,1
ID6614,-1
ID6615,1
ID6616,2
ID6617,3
ID6618,4
ID6619,-1
ID6620,-2
ID6621,1
ID6622,2
ID6623,-1
ID6624,1
ID6625,2
ID6626,-1
ID6627,1
ID6628,-1
ID6629,-2
ID6630,1
ID6631,2
ID6632,-1
ID6633,-2
ID6634,1
ID6635,2
ID6636,3
ID6637,-1
ID6638,-2
ID6639,-3
ID6640,-4
ID6641,1
ID6642,2
ID6643,-1
ID6644,-2
ID6645,1
ID6646,2
ID6647,3
ID6648,4
ID6649,5
ID6650,6
ID6651,7
ID6652,-1
ID6653,-2
ID6654,1
ID6655,2
ID6656,-1
ID6657,1
ID6658,2
ID6659,3
ID6660,-1
ID6661,1
ID6662,1
ID6663,-1
ID6664,1
ID6665,-1
ID6666,-2
ID6667,1
ID6668,2
ID6669,-1
ID6670,1
ID6671,-1
ID6672,-2
ID6673,-3
ID6674,1
ID6675,2
ID6676,3
ID6677,4
ID6678,5
ID6679,-1
ID6680,1
ID6681,-1
ID6682,1
ID6683,2
ID6684,-1
ID6685,-2
ID6686,-3
ID6687,-4
ID6688,1
ID6689,2
ID6690,-1
ID6691,1
ID6692,2
ID6693,-1
ID6694,1
ID6695,2
ID6696,1
ID6697,-1
ID6698,1
ID6699,-1
ID6700,-2
ID6701,1
ID6702,-1
ID6703,-2
ID6704,1
ID6705,2
ID6706,3
ID6707,4
ID6708,5
ID6709,-1
ID6710,1
ID6711,2
ID6712,-1
ID6713,1
ID6714,-1
ID6715,-2
ID6716,1
ID6717,1
ID6718,-1
ID6719,-2
ID6720,-3
ID6721,-4
ID6722,-5
ID6723,1
ID6724,2
ID6725,-1
ID6726,-2
ID6727,1
ID6728,2
ID6729,-1
ID6730,-2
ID6731,1
ID6732,-1
ID6733,-2
ID6734,1
ID6735,-1
ID6736,-2
ID6737,1
ID6738,2
ID6739,-1
ID6740,1
ID6741,-1
ID6742,-2
ID6743,1
ID6744,2
ID6745,3
ID6746,4
ID6747,5
ID6748,-1
ID6749,1
ID6750,-1
ID6751,1
ID6752,-1
ID6753,-2
ID6754,1
ID6755,2
ID6756,-1
ID6757,-2
ID6758,1
ID6759,-1
ID6760,-2
ID6761,-3
ID6762,1
ID6763,1
ID6764,1
ID6765,-1
ID6766,1
ID6767,-1
ID6768,1
ID6769,2
ID6770,-1
ID6771,1
ID6772,-1
ID6773,-2
ID6774,1
ID6775,1
ID6776,2
ID6777,3
ID6778,-1
ID6779,-2
ID6780,-3
ID6781,-4
ID6782,-5
ID6783,1
ID6784,2
ID6785,3
ID6786,4
ID6787,5
ID6788,6
ID6789,-1
ID6790,-2
ID6791,1
ID6792,2
ID6793,-1
ID6794,1
ID6795,2
ID6796,-1
ID6797,-2
ID6798,1
ID6799,-1
ID6800,-2
ID6801,1
ID6802,-1
ID6803,1
ID6804,2
ID6805,3
ID6806,-1
ID6807,1
ID6808,2
ID6809,3
ID6810,-1
ID6811,-2
ID6812,-3
ID6813,1
ID6814,2
ID6815,3
ID6816,-1
ID6817,1
ID6818,-1
ID6819,-2
ID6820,-3
ID6821,1
ID6822,-1
ID6823,-2
ID6824,1
ID6825,2
ID6826,3
ID6827,4
ID6828,5
ID6829,6
ID6830,-1
ID6831,1
ID6832,2
ID6833,-1
ID6834,1
ID6835,-1
ID6836,1
ID6837,-1
ID6838,-2
ID6839,1
ID6840,-1
ID6841,-2
ID6842,1
ID6843,2
ID6844,3
ID6845,4
ID6846,5
ID6847,6
ID6848,1
ID6849,1
ID6850,2
ID6851,3
ID6852,4
ID6853,5
ID6854,-1
ID6855,-2
ID6856,1
ID6857,2
ID6858,-1
ID6859,-2
ID6860,1
ID6861,2
ID6862,3
ID6863,4
ID6864,5
ID6865,-1
ID6866,1
ID6867,2
ID6868,-1
ID6869,-2
ID6870,-3
ID6871,1
ID6872,2
ID6873,3
ID6874,-1
ID6875,1
ID6876,2
ID6877,3
ID6878,4
ID6879,5
ID6880,6
ID6881,-1
ID6882,1
ID6883,2
ID6884,3
ID6885,-1
ID6886,1
ID6887,-1
ID6888,1
ID6889,1
ID6890,-1
ID6891,1
ID6892,-1
ID6893,1
ID6894,2
ID6895,3
ID6896,4
ID6897,5
ID6898,6
ID6899,-1
ID6900,1
ID6901,2
ID6902,3
ID6903,4
ID6904,-1
ID6905,1
ID6906,2
ID6907,3
ID6908,4
ID6909,-1
ID6910,1
ID6911,1
ID6912,-1
ID6913,-2
ID6914,-3
ID6915,-4
ID6916,-5
ID6917,-6
ID6918,-7
ID6919,-8
ID6920,-9
ID6921,1
ID6922,2
ID6923,3
ID6924,4
ID6925,-1
ID6926,1
ID6927,-1
ID6928,1
ID6929,-1
ID6930,1
ID6931,2
ID6932,3
ID6933,4
ID6934,5
ID6935,6
ID6936,7
ID6937,8
ID6938,9
ID6939,10
ID6940,-1
ID6941,-2
ID6942,1
ID6943,2
ID6944,3
ID6945,4
ID6946,-1
ID6947,-2
ID6948,-3
ID6949,1
ID6950,2
ID6951,-1
ID6952,1
ID6953,-1
ID6954,-2
ID6955,1
ID6956,2
ID6957,-1
ID6958,-2
ID6959,-3
ID6960,-4
ID6961,1
ID6962,-1
ID6963,-2
ID6964,-3
ID6965,-4
ID6966,1
ID6967,-1
ID6968,1
ID6969,2
ID6970,-1
ID6971,1
ID6972,-1
ID6973,-2
ID6974,-3
ID6975,-4
ID6976,1
ID6977,-1
ID6978,-2
ID6979,-3
ID6980,1
ID6981,-1
ID6982,1
ID6983,2
ID6984,3
ID6985,-1
ID6986,1
ID6987,2
ID6988,-1
ID6989,-2
ID6990,-3
ID6991,-4
ID6992,-5
ID6993,-6
ID6994,-7
ID6995,1
ID6996,2
ID6997,3
ID6998,-1
ID6999,-2
ID7000,1
ID7001,-1
ID7002,-2
ID7003,-3
ID7004,1
ID7005,2
ID7006,1
ID7007,-1
ID7008,1
ID7009,2
ID7010,3
ID7011,4
ID7012,5
ID7013,1
ID7014,-1
ID7015,1
ID7016,-1
ID7017,-2
ID7018,-3
ID7019,-4
ID7020,-5
ID7021,-6
ID7022,1
ID7023,2
ID7024,3
ID7025,4
ID7026,5
ID7027,-1
ID7028,-2
ID7029,-3
ID7030,1
ID7031,-1
ID7032,1
ID7033,-1
ID7034,-2
ID7035,-3
ID7036,-4
ID7037,-5
ID7038,-6
ID7039,-7
ID7040,-8
ID7041,-9
ID7042,1
ID7043,2
ID7044,3
ID7045,4
ID7046,-1
ID7047,1
ID7048,-1
ID7049,1
ID7050,-1
ID7051,-2
ID7052,1
ID7053,2
ID7054,3
ID7055,4
ID7056,5
ID7057,-1
ID7058,1
ID7059,-1
ID7060,-2
ID7061,-3
ID7062,-4
ID7063,-5
ID7064,-6
ID7065,-7
ID7066,1
ID7067,-1
ID7068,-2
ID7069,-3
ID7070,1
ID7071,-1
ID7072,1
ID7073,2
ID7074,-1
ID7075,-2
ID7076,-3
ID7077,-4
ID7078,1
ID7079,-1
ID7080,-2
ID7081,1
ID7082,-1
ID7083,1
ID7084,2
ID7085,3
ID7086,-1
ID7087,1
ID7088,-1
ID7089,1
ID7090,2
ID7091,-1
ID7092,-2
ID7093,-3
ID7094,-4
ID7095,-5
ID7096,-6
ID7097,-7
ID7098,-8
ID7099,-9
ID7100,-10
ID7101,-11
ID7102,1
ID7103,2
ID7104,3
ID7105,4
ID7106,-1
ID7107,-2
ID7108,-3
ID7109,-4
ID7110,-5
ID7111,-6
ID7112,1
ID7113,-1
ID7114,1
ID7115,2
ID7116,-1
ID7117,1
ID7118,-1
ID7119,1
ID7120,-1
ID7121,-2
ID7122,-3
ID7123,-4
ID7124,-5
ID7125,1
ID7126,2
ID7127,1
ID7128,1
ID7129,2
ID7130,-1
ID7131,-2
ID7132,1
ID7133,2
ID7134,3
ID7135,-1
ID7136,1
ID7137,-1
ID7138,-2
ID7139,-3
ID7140,1
ID7141,-1
ID7142,1
ID7143,-1
ID7144,1
ID7145,-1
ID7146,-2
ID7147,1
ID7148,2
ID7149,-1
ID7150,1
ID7151,-1
ID7152,-2
ID7153,-3
ID7154,1
ID7155,2
ID7156,-1
ID7157,1
ID7158,-1
ID7159,1
ID7160,2
ID7161,-1
ID7162,-2
ID7163,1
ID7164,-1
ID7165,-2
ID7166,-3
ID7167,-4
ID7168,1
ID7169,2
ID7170,3
ID7171,-1
ID7172,-2
ID7173,-3
ID7174,-4
ID7175,1
ID7176,2
ID7177,3
ID7178,-1
ID7179,1
ID7180,-1
ID7181,1
ID7182,-1
ID7183,1
ID7184,-1
ID7185,1
ID7186,2
ID7187,-1
ID7188,-2
ID7189,1
ID7190,-1
ID7191,1
ID7192,-1
ID7193,1
ID7194,-1
ID7195,-2
ID7196,1
ID7197,-1
ID7198,1
ID7199,2
ID7200,-1
ID7201,1
ID7202,-1
ID7203,1
ID7204,-1
ID7205,-2
ID7206,-3
ID7207,-4
ID7208,-5
ID7209,1
ID7210,-1
ID7211,-2
ID7212,-3
ID7213,-4
ID7214,-5
ID7215,-6
ID7216,-7
ID7217,-8
ID7218,1
ID7219,2
ID7220,3
ID7221,4
ID7222,-1
ID7223,-2
ID7224,1
ID7225,2
ID7226,3
ID7227,4
ID7228,-1
ID7229,1
ID7230,-1
ID7231,-2
ID7232,-3
ID7233,1
ID7234,-1
ID7235,-2
ID7236,-3
ID7237,-4
ID7238,-5
ID7239,1
ID7240,-1
ID7241,-2
ID7242,-3
ID7243,-4
ID7244,-5
ID7245,1
ID7246,-1
ID7247,1
ID7248,-1
ID7249,-2
ID7250,1
ID7251,2
ID7252,-1
ID7253,-2
ID7254,-3
ID7255,-4
ID7256,1
ID7257,-1
ID7258,-2
ID7259,-3
ID7260,1
ID7261,2
ID7262,3
ID7263,4
ID7264,5
ID7265,6
ID7266,-1
ID7267,-2
ID7268,1
ID7269,-1
ID7270,-2
ID7271,-3
ID7272,1
ID7273,-1
ID7274,1
ID7275,2
ID7276,-1
ID7277,-2
ID7278,-3
ID7279,1
ID7280,-1
ID7281,-2
ID7282,1
ID7283,2
ID7284,-1
ID7285,1
ID7286,-1
ID7287,-2
ID7288,-3
ID7289,1
ID7290,-1
ID7291,1
ID7292,2
ID7293,3
ID7294,4
ID7295,5
ID7296,6
ID7297,7
ID7298,-1
ID7299,-2
ID7300,-3
ID7301,1
ID7302,2
ID7303,3
ID7304,-1
ID7305,-2
ID7306,-3
ID7307,-4
ID7308,-5
ID7309,-6
ID7310,1
ID7311,2
ID7312,-1
ID7313,-2
ID7314,-3
ID7315,1
ID7316,2
ID7317,-1
ID7318,-2
ID7319,1
ID7320,2
ID7321,-1
ID7322,1
ID7323,-1
ID7324,-2
ID7325,-3
ID7326,-4
ID7327,-5
ID7328,1
ID7329,2
ID7330,3
ID7331,-1
ID7332,-2
ID7333,1
ID7334,-1
ID7335,-2
ID7336,-3
ID7337,1
ID7338,2
ID7339,3
ID7340,-1
ID7341,1
ID7342,2
ID7343,-1
ID7344,1
ID7345,2
ID7346,-1
ID7347,1
ID7348,-1
ID7349,-2
ID7350,-3
ID7351,1
ID7352,2
ID7353,-1
ID7354,-2
ID7355,1
ID7356,2
ID7357,3
ID7358,-1
ID7359,-2
ID7360,1
ID7361,2
ID7362,-1
ID7363,-2
ID7364,1
ID7365,2
ID7366,-1
ID7367,-2
ID7368,1
ID7369,-1
ID7370,1
ID7371,2
ID7372,3
ID7373,4
ID7374,-1
ID7375,-2
ID7376,-3
ID7377,-4
ID7378,-5
ID7379,-6
ID7380,1
ID7381,-1
ID7382,-2
ID7383,1
ID7384,-1
ID7385,-2
ID7386,-3
ID7387,1
ID7388,2
ID7389,3
ID7390,-1
ID7391,-2
ID7392,-3
ID7393,1
ID7394,2
ID7395,3
ID7396,4
ID7397,-1
ID7398,1
ID7399,2
ID7400,3
ID7401,-1
ID7402,1
ID7403,2
ID7404,-1
ID7405,-2
ID7406,1
ID7407,-1
ID7408,1
ID7409,-1
ID7410,1
ID7411,-1
ID7412,-2
ID7413,-3
ID7414,1
ID7415,-1
ID7416,1
ID7417,-1
ID7418,1
ID7419,2
ID7420,-1
ID7421,-2
ID7422,1
ID7423,2
ID7424,3
ID7425,-1
ID7426,1
ID7427,2
ID7428,3
ID7429,4
ID7430,5
ID7431,-1
ID7432,1
ID7433,2
ID7434,1
ID7435,1
ID7436,2
ID7437,3
ID7438,-1
ID7439,1
ID7440,1
ID7441,1
ID7442,2
ID7443,3
ID7444,-1
ID7445,-2
ID7446,-3
ID7447,1
ID7448,-1
ID7449,1
ID7450,2
ID7451,-1
ID7452,1
ID7453,2
ID7454,-1
ID7455,-2
ID7456,1
ID7457,-1
ID7458,-2
